Time,Year,Month,Age(yr),TopLayer(-),CanopyLayerProp,CanopyGrowingSpace,LAI(m2),Site LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),Site Fol(gDW),Site Root(gDW),Site Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),Water(m/m),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,BudC,PlantN,MaxLAI,FolN,CanopyTotMass,CanopyTotN,NRatio
2001.25,2001,4,4,0,0.01506189,1,0.05648209,0.000850727,0,0,0.0992678,0,0,0,11.86124,118,202,0.1786527,1.777303,3.042502,7.17168,0.04861818,1,0.1839697,3.37,0.9937239,1,0,0.5643049,0.2988589,1,False,0.987005,1.250408,0.049,1,100,fTemp,7.028246,15.10671,5,1.250408,11.86124,0.1483139,1.426032
2001.33,2001,5,4,0,0.01475103,1,0.07375515,0.001087964,5.44334,0.9462292,0.2069304,4.497111,0.02316313,0.01271048,15.48858,118,201,0.2284725,1.740621,2.964957,5.982772,0.04020005,1,0.1465801,9.904,0.7548389,1,0.9351142,0.9695635,0.624292,1,True,0.987005,1.250408,0.049,1,100,fRad,7.028246,15.63431,5,1.250408,15.48858,0.1936705,1.426032
2001.42,2001,6,4,0,0.01475103,1,0.07375515,0.001087964,5.184251,1.289975,0.3307736,3.894277,0.02780452,0.01008473,15.48858,127,216,0.2284725,1.873381,3.186222,6.790476,0.0426651,1,0.1410172,12.914,0.7584133,1,0.9351142,0.9438516,1,1,True,0.9863704,1.250408,0.049,1,100,fRad,7.028246,16.50321,5,1.250408,15.48858,0.1936705,1.426032
2001.5,2001,7,4,0,0.01579229,1,0.07896143,0.001246982,5.820829,1.394152,0.347515,4.426677,0.03149617,0.01070147,16.5819,127,216,0.2618661,2.00562,3.411134,9.210713,0.05781061,0.9758571,0.09569068,79.256,0.7929586,1,0.9351142,0.955534,0.9786673,1,True,0.9863704,1.250408,0.049,1,100,fRad,7.028246,17.35009,5,1.250408,16.5819,0.2073414,1.426032
2001.58,2001,8,4,0,0.01579229,1,0.07896143,0.001246982,2.684299,1.634752,0.3543503,1.049547,0.01654384,0.009395311,16.5819,126,215,0.2618661,1.989828,3.395341,10.07236,0.06334456,0.6116667,0.08607216,120.794,0.7592725,1,0.9351142,0.809069,1,1,True,0.9863704,1.250408,0.049,1,100,Too dry,7.028246,18.47342,5,1.250408,16.5819,0.2073414,1.426032
2001.67,2001,9,4,0,0.01579229,1,0.07896143,0.001246982,4.700448,1.110112,0.2436664,3.590335,0.02185101,0.01245616,16.5819,126,215,0.2618661,1.989828,3.395341,13.33366,0.08402168,1,0.1072579,43.102,0.72181,1,0.9351142,0.9964772,0.6890783,1,True,0.9863704,1.250408,0.049,1,100,fRad,7.028246,19.06562,5,1.250408,16.5819,0.2073414,1.426032
2001.75,2001,10,4,0,0.01579229,1,0.07896143,0.001246982,3.318497,0.7906997,0.1420257,2.527797,0.01148311,0.01673394,16.5819,126,214,0.2618661,1.989828,3.379549,15.62916,0.09868278,1,0.09830487,62.374,0.6596456,1,0.9351142,0.8183032,0.4024811,1,True,0.9863704,1.250408,0.049,1,100,fRad,7.028246,19.31625,5,1.250408,16.5819,0.2073414,1.426032
2001.83,2001,11,4,0,0.01579229,1,0.05922107,0.0009352361,0,0,0.08346871,0,0,0,12.43642,126,214,0.1963996,1.989828,3.379549,15.62916,0.1000438,1,0.1060039,44.434,0.9039168,1,0,0.3794188,0.2370326,1,False,0.9863704,1.250408,0.049,1,100,fTemp,7.028246,19.47867,5,1.250408,12.43642,0.1555061,1.426032
2001.92,2001,12,5,0,0.01579229,1,0.05922107,0.0009352361,0,0,0.04666245,0,0,0,12.43642,125,213,0.1963996,1.974036,3.363757,15.62916,0.1002453,1,0.1504455,8.82,0.8803725,1,0,0,0.1327876,1,False,0.9863704,1.250408,0.049,1,100,fTemp,7.028246,19.56036,5,1.250408,12.43642,0.1555061,1.426032
2002,2002,1,5,0,0.01579229,1,0.05922107,0.0009352361,0,0,0.03836483,0,0,0,12.43642,125,213,0.1963996,1.974036,3.363757,7.519455,0.04832682,1,0.1801948,3.73,0.8599622,1,0,0,0.109403,1,False,0.9863704,1.357571,0.049,1,100,fTemp,7.369066,19.36384,5,1.357571,12.43642,0.1688333,1.558867
