Time,Year,Month,Age(yr),TopLayer(-),CanopyLayerProp,CanopyGrowingSpace,LAI(m2),Site LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),Site Fol(gDW),Site Root(gDW),Site Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),Water(m/m),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,BudC,PlantN,MaxLAI,FolN,CanopyTotMass,CanopyTotN,NRatio
2018.5,2018,7,4,0,0.01509577,1,0.07547884,0.001139411,12.15296,2.109199,0.3678037,10.04376,0.04345693,0.01547924,7.502445,148,252,0.1132552,2.234174,3.804134,17.94782,0.09935594,1,0.1136933,33.55,0.8832509,1,0.9215429,0.992581,0.8856374,1,True,0.9840779,2.461539,0.019,1,100,fRad,3.00209,21,5,2.461539,7.502445,0.1846756,1.6
2018.58,2018,8,4,0,0.01509577,1,0.07547884,0.001139411,10.26396,2.077927,0.3469183,8.186031,0.03491393,0.01627207,7.502445,148,252,0.1132552,2.234174,3.804134,25.41538,0.1409833,1,0.1700875,5.498,0.7770053,1,0.9215429,0.999466,0.8370912,1,True,0.9840779,2.461539,0.019,1,100,fRad,3.00209,21,5,2.461539,7.502445,0.1846756,1.6
2018.67,2018,9,4,0,0.01509577,1,0.07547884,0.001139411,7.670053,1.563525,0.2307023,6.106528,0.01905398,0.02228123,7.502445,148,251,0.1132552,2.234174,3.789038,30.985,0.1722311,1,0.1811526,3.622,0.6843285,1,0.9215429,0.9389125,0.5578318,1,True,0.9840779,2.461539,0.019,1,100,fRad,3.00209,21,5,2.461539,7.502445,0.1846756,1.6
2018.75,2018,10,4,0,0.01509577,1,0.07547884,0.001139411,2.652378,0.8572117,0.09623029,1.795166,0.003954232,0.03712785,7.502445,147,251,0.1132552,2.219078,3.789038,32.5945,0.1815488,1,0.1835453,3.406,0.516341,1,0.9215429,0.452316,0.2331679,1,True,0.9840779,2.461539,0.019,1,100,fTemp,3.00209,21,5,2.461539,7.502445,0.1846756,1.6
2018.83,2018,11,4,0,0.01509577,1,0,0,0,0,0.0407505,0,0,0,0,147,250,0,2.219078,3.773942,32.5945,0.1853579,1,0.1839697,3.37,0.7868413,1,0,0,0.0989454,1,False,0.9840779,2.461539,0.019,1,100,fTemp,3.00209,21.09234,5,2.461539,0,0,1.6
2018.92,2018,12,5,0,0.01509577,1,0,0,0,0,0.02854331,0,0,0,0,147,250,0,2.219078,3.773942,32.5945,0.1857449,1,0.1839697,3.37,0.8244444,1,0,0,0.0694501,1,False,0.9840779,2.461539,0.019,1,100,fTemp,3.00209,21.09234,5,2.461539,0,0,1.6
2019,2019,1,5,0,0.01509577,1,0,0,0,0,0.01657094,0,0,0,0,146,249,0,2.203982,3.758846,8.773998,0.05010439,1,0.1839697,3.37,0.8513491,1,0,0,0.04040372,1,False,0.9840779,2.461539,0.019,1,100,fTemp,3.334119,20.91408,5,2.461539,0,0,1.6
2019.08,2019,2,5,0,0.01509577,1,0,0,0,0,0.02276531,0,0,0,0,146,249,0,2.203982,3.758846,8.773998,0.050209,1,0.1839697,3.37,0.9306519,1,0,0,0.05562289,1,False,0.9840779,2.461539,0.019,1,100,fTemp,3.334119,20.92106,5,2.461539,0,0,1.6
2019.17,2019,3,5,0,0.01509577,1,0,0,0,0,0.03665018,0,0,0,0,146,248,0,2.203982,3.743751,8.773998,0.05031382,1,0.1839697,3.37,0.9768043,1,0,0,0.08973497,1,False,0.9840779,2.461539,0.019,1,100,fTemp,3.334119,20.93284,5,2.461539,0,0,1.6
2019.25,2019,4,5,0,0.01509577,1,0,0,0,0,0.08768699,0,0,0,0,145,248,0,2.188886,3.743751,8.773998,0.05041885,1,0.1839697,3.37,0.9691802,1,0,0.3807383,0.2151426,1,False,0.9840779,2.461539,0.019,1,100,fTemp,3.334119,20.95599,5,2.461539,0,0,1.6
