Time,Year,Month,Ecoregion,SoilType,NrOfCohorts,MaxLayerRatio,Layers,SumCanopyProp,PAR0,Tmin(C),Tave(C),Tday(C),Tmax(C),Precip(mm/mo),CO2(ppm),O3(cum_ppb_h,RunOff(mm/mo),Leakage(mm),Potential Evapotranspiration(mm),Potential Evaporation(mm),Evaporation(mm),PotentialTranspiration(mm),Transpiration(mm),Interception(mm),PrecLoss(mm/mo),Water(m/m),PressureHead(mm),Surface Water (mm),Available Water (mm),SnowPack(mm),LAI(m2),VPD(kPa),GrossPsn(gC_m2_mo),NetPsn(gC_m2_mo),MaintenanceRespiration(gC_mo),Wood(gDW),Root(gDW),Fol(gDW),NSC(gC),HeteroResp(gC_mo),Litter(gDW_m2),CWD(gDW_m2),WoodSenescence(gDW_m2),FoliageSenescence(gDW_m2),SubCanopyPAR,SoilDiffusivity(mm2_s),ActiveLayerDepth(mm/mo),LeakageFrac(-),AverageAlbedo(ratio_W_m2),FrostDepth(mm/mo),SPEI,WoodMass,TotalBiomass,HOM,HON,SoilDecResp,NEP,GrossNMin,NetNMin,NRatioNit,NetNitr,NDrain,NdepTot,NPoolTot,NetN,RootNSink,PlantNSite,LitterMSite,LitterNSite,Canopy%N,NRatioSite,LitFolNSite,LitRootNSite,LitWoodNSite,Litter%NSite,OpenSpace,CanopyNSite,WoodNSite,RootNSite,DWoodNSite,Wood%NSite,DWood%NSite,NH4dep,NO3dep,NetPsnSite,WoodDecRespSite,WoodMRespSite,WoodGRespSite,FolGRespSite,RootMRespSite,RootGRespSite
1927.8329999999999,1927,11,0,0,1,1.000000000006211,1,0.7248123,349,0.40000000000000008,4.65,6.7750000000000012,8.9,52,303,0,0,0,31.85168,9.200833,9.200831,0,0,10.50958,4.149042,0.14548606666666666,10.04,0,64.429606666666672,0,0,0.3576455,0,0,1.216139,8395.501,932.83350000000007,0,541.901,91,290.837738037109,321,93.73998,105.8377,349,0,999000,0.10000000000000002,0.1739549,0,0,9328.536,9328.335,1396.884,47.957779999999993,2.094509,-3.4201,0.1596322,0.1102069,0.9998999999999999,0.12290050000000001,0,0.035241,173.0268,1.4980079999999998,0,16.71907,106.5742,1.509576,0,1.6000000000000003,1.498011,7.423869E-15,0.01156484,0.01416456,0.2751877,0,29.596009999999996,8.357352E-14,1.376215,0.003172632,0.003140742,0.012686999999999999,0.022554,0,1.325591,0,0,0,0,0
1927.9170000000001,1927,12,0,0,1,1.000000000006211,1,0.7248123,377,-7.2,-3.75,-2.025,-0.3,87,303,0,0,0,0,0,0,0,0,0,1.553571,0.15946816666666666,6.55,0,78.411696666666671,60.74464,0,0.1843093,0,0,0.4475007,8388.978,932.1086,0,541.901,91,290.837738037109,423.611679077148,102.6117,105.8377,377,0,999000,0.10000000000000002,0.5436093,0,0,9320.763,9321.087,1395.622,47.92186,0.9025506,-2.240417,0.06883866,0.047586219999999992,0.9998999999999999,0.06027949,0,0.035241,173.0621,-8.456409E-06,0,16.71907,0.7432589,0.01167399,0,1.6000000000000003,0,6.818206E-15,0.01167399,0.01570649,0.2751877,0,29.571340000000003,7.675531E-14,1.3892049999999998,0.003172631,0.0031412979999999994,0.012686999999999999,0.022554,0,1.337866,0,0,0,0,0
1928,1928,1,0,0,1,1.000000000006211,1,0.7248123,458,-8.2,-4.2,-2.2,-0.20000000000000004,141,303,0,0,0,0,0,0,0,0,0,1.6114299999999997,0.17397096666666667,4.3666666666666663,0,92.914536666666663,166.8975,0,0.2045775,0,0,0.42039849999999995,8381.729,931.38390000000015,0,125.06059999999998,108,213,393,102.6117,105.8377,458,0,999000,0.10000000000000002,0.5436093,0,0,9312.995,9313.113,1394.456,47.88818,0.8620882,-2.212107,0.06576253,0.04547182,0.9998999999999999,0.058281029999999991,0,0.03558,169.3248,-0.6260036,0.02933666,15.22106,0.7500105,0.011782060000000002,0,1.6000000000000003,0,6.261953000000001E-15,0.011782060000000002,0.0157092,0.2751877,0,29.5467,7.049336E-14,1.4020660000000003,0.003172631,0.003141839,0.012809,0.022771,0,1.3500190000000003,0,0,0,0,0
1928.0829999999999,1928,2,0,0,1,1.000000000006211,1,0.7248123,613,-11,-5.9000000000000012,-3.35,-0.80000000000000016,38,303,0,0,0,0,0,0,0,0,0,0,0.17397096666666667,4.3666666666666663,0,92.914536666666663,199.1975,0,0.22454490000000002,0,0,0.345296,8374.481,930.6591,0,125.06059999999998,108,213,393,102.6117,105.8377,613,0,999000,0.10000000000000002,0.5436093,0,0,9305.234,9305.141,1393.598,47.86172,0.7267877,-2.088839,0.05544861,0.03834883,0.9998999999999999,0.05115838,0,0.03558,169.3604,-1.1764470000000002E-05,0,15.22106,0.7566951,0.01188906,0,1.6000000000000003,0,5.751082999999999E-15,0.01188906,0.01571183,0.2751877,0,29.52208,6.474228E-14,1.4147989999999997,0.003172631,0.003142366,0.012809,0.022771,0,1.362051,0,0,0,0,0
1928.1670000000001,1928,3,0,0,1,1.000000000006211,1,0.7248123,674,-3,1.1,3.15,5.2,61,303,0,0,61.263893333333328,31.38752,31.38752,0,0,0,0,5.315714,0.2539825,0.75666666666666671,0,172.92606666666666,112.42990000000002,0,0.2901618,0,0,0.8504811,8367.958,929.9342,0,125.06059999999998,108,213,393,102.6117,105.8377,674,0,999000,0.10000000000000002,0.5436093,0,0,9297.48,9297.168,1391.113,47.79656,1.461819,-2.8357830000000006,0.1115329,0.0771454,0.9998999999999999,0.089950519999999992,0,0.03558,169.396,3.494322E-06,0,15.22106,0.7633134,0.011995,0,1.6000000000000003,0,5.28189E-15,0.011995,0.01571439,0.2751877,0,29.49748,5.946038E-14,1.427405,0.003172631,0.003142878,0.012809,0.022771,0,1.373964,0,0,0,0,0
1928.25,1928,4,0,0,1,1.000000000006211,1,0.7248123,766,0.9,5.75,8.175,10.6,62,303,0,0,112.80416666666667,46.608570000000007,46.608570000000007,46.439213333333328,0,0,0,6.2,0.26296886666666669,0.64,0,181.91243333333333,0,0,0.4336026,0,0,1.49413,8360.71,929.20940000000007,0,125.06059999999998,108,213,393,102.6117,105.8377,766,0,999000,0.10000000000000002,0.1739549,0,0,9289.732,9289.92,1386.724,47.68601,2.321497,-3.707255,0.1771984,0.1226545,0.9998999999999999,0.1354589,0,0.03558,169.4315,3.494322E-06,0,15.22106,0.7698656,0.01209989,0,1.6000000000000003,0,4.850976E-15,0.01209989,0.01571688,0.2751877,0,29.4729,5.460941E-14,1.439887,0.003172631,0.0031433770000000006,0.012809,0.022771,0,1.385758,0,0,0,0,0
1928.3329999999999,1928,5,0,0,1,1.000000000006211,1,0.7703907,848,7.5,14.1,17.4,20.7,36,303,0,0,43.807126666666669,89.31558,89.31559,34.933659999999996,34.83988,34.83988,0,3.6,0.18178820000000004,3.56,0,100.73178333333334,0,2.550695,0.950523,156.388,135.2941,3.910145,8878.753,986.8705,117.762,204.27879999999996,108,213,393,109.06419999999999,112.49309999999998,290.4543,0,999000,0.10000000000000002,0,0,0,9865.671,9865.623,1375.724,47.41720999999999,5.321067,117.5406,0.4064874,0.281767,0.9998999999999999,0.29456,0,0.03558,175.70179999999996,1.875311E-05,0,16.1782,0.8251718,0.01297114,2.830769,1.6000000000000003,0,4.735375E-15,0.01297114,0.01571932,0.2296093,3.33357,31.30013,5.330804E-14,1.543565,0.003172631,0.003143863,0.012809,0.022771,135.2941,1.485309,10.947160000000002,0,0,0,0
1928.4170000000001,1928,6,0,0,1,1.000000000006211,1,0.7703907,808,11.4,17.65,20.775,23.899999999999995,56,303,0,0,2.1175870333333333,111.98650000000002,27.53607,23.382313333333332,44.67767,44.67767,12.60769,4.339231,0.15066373333333336,8.5499999999999989,0,69.607256666666672,0,2.550695,1.104694,162.3501,136.4764,5.462322,9756.998,1083.94,117.762,218.6276,108,213,393,109.06419999999999,112.49309999999998,276.7537,0,999000,0.10000000000000002,0,0,0,10841.19,10840.94,1359.858,47.029860000000006,7.5149939999999988,5.333725,0.5754105,0.4004576,0.9998999999999999,0.4132548,0,0.03558,174.7983,-0.9390071,0.053553380000000005,16.1782,0.8333651,0.01310229,2.830769,1.6000000000000003,0,4.349047E-15,0.01310229,0.01572214,0.2296093,3.33357,34.42202,4.895899E-14,1.559172,0.0031751150000000005,0.003144428,0.012809,0.022771,136.4764,1.500057,11.364510000000001,110.7632,0,0,0
1928.5,1928,7,0,0,1,1.000000000006211,1,0.7703907,698,15.9,20.8,23.25,25.7,71,303,0,0,0,136.7735,33.63087,17.987199999999998,40.95998,40.95998,15.98475,5.501525,0.1412303,11.536666666666667,0,60.17386,0,2.550695,1.045375,157.2865,125.1956,7.651224,9749.294,1083.169,117.762,332.8131,108,213,393,109.06419999999999,112.49309999999998,239.07679999999996,0,999000,0.10000000000000002,0,0,0,10832.16,10832.46,1338.13,46.49688,10.15594,102.515,0.78026379999999984,0.5462205,0.9998999999999999,0.5590128,0,0.03558,174.8339,1.875311E-05,0,16.1782,0.8414775,0.013232139999999998,2.830769,1.6000000000000003,0,3.994237E-15,0.013232139999999998,0.01572489,0.2296093,3.33357,34.39333,4.496476E-14,1.574625,0.003175114,0.003144977,0.012809,0.022771,125.1956,1.51466,11.01005,0,0,0,0
1928.5829999999999,1928,8,0,0,1,1.000000000006211,1,0.7703907,731,11.4,16.45,18.975,21.5,43,303,0,0,0,98.31532,24.174490000000002,14.44938,30.84733,30.84733,9.680905,3.33191,0.1259208,19.676666666666666,0,44.86435,0,2.550695,0.8458514,146.3954,121.6293,5.147708,9740.82,1082.399,117.762,444.1948,108,213,393,109.06419999999999,112.49309999999998,250.3799,0,999000,0.10000000000000002,0,0,0,10823.13,10823.22,1324.563,46.1568,6.487721,103.3648,0.5007884,0.353429,0.9998999999999999,0.3662573,0,0.03558,174.8695,-2.7023259999999996E-05,0,16.1782,0.8495099,0.01336071,2.830769,1.6000000000000003,0,3.668374E-15,0.01336071,0.01572756,0.2296093,3.33357,34.36467,4.129638E-14,1.589925,0.003175114,0.003145511,0.012809,0.022771,121.6293,1.5291179999999998,10.24768,0,0,0,0
1928.6670000000001,1928,9,0,0,1,1.000000000006211,1,0.7703907,677,8.6,14.300000000000003,17.15,20,21,303,0,0,0,75.14697,18.47768,8.9567353333333344,24.66632,24.66632,4.727884,1.627212,0.1069426,42.1,0,25.886176666666668,0,2.550695,0.8387382,118.0543,97.349120000000013,4.079428,9732.346,1081.629,117.762,533.2802,108,213,393,109.06419999999999,112.49309999999998,231.8839,0,999000,0.10000000000000002,0,0,0,10814.11,10813.97,1313.898,45.88564,5.185044,82.35684,0.4013738,0.2846567,0.9998999999999999,0.2974726,0,0.03558,174.90510000000003,3.494322E-06,0,16.1782,0.8574628,0.013488019999999998,2.830769,1.6000000000000003,0,3.3690959999999998E-15,0.013488019999999998,0.01573015,0.2296093,3.33357,34.33603,3.792729E-14,1.605074,0.003175114,0.0031460299999999997,0.012809,0.022771,97.349120000000013,1.543433,8.263802,0,0,0,0
1928.75,1928,10,0,0,1,1.000000000006211,1,0.7703907,539,2.6,8.85,11.975,15.1,32,303,0,0,0,48.94324,12.03452,7.7777876666666659,12.72575,12.72575,7.204394,2.479561,0.10875513333333335,38.926666666666669,0,27.698713333333334,0,2.550695,0.6636734,76.97205,62.9176,2.269999,9724.642,1080.858,117.762,590.8098,108,213,393,109.06419999999999,112.49309999999998,184.61659999999998,0,999000,0.10000000000000002,0,0,0,10805.1,10804.73,1308.124,45.73424,2.9878,52.98415,0.2317913,0.165006,0.9998999999999999,0.1778269,0,0.03558,174.9406,3.494322E-06,0,16.1782,0.8653368,0.013614060000000003,2.830769,1.6000000000000003,0,3.0942339999999995E-15,0.013614060000000003,0.01573267,0.2296093,3.33357,34.30742,3.483305E-14,1.620074,0.003175114,0.0031465350000000002,0.012809,0.022771,62.9176,1.557606,5.388043,0,0,0,0
1928.8329999999999,1928,11,0,0,1,1.000000000006211,1,0.7703907,349,0.40000000000000008,4.65,6.7750000000000012,8.9,52,303,0,0,0,31.73353,7.802872,7.802872,0,0,11.70714,4.029286,0.13721583333333334,13.183333333333332,0,56.159383333333331,0,0,0.3576455,0,0,1.40616,9716.167,1079.317,0,590.8098,108,330.761978149414,393,109.06419999999999,117.762,349,0,999000,0.10000000000000002,0.1848938,0,0,10796.1,10796.25,1422.021,47.311920000000008,2.132199,-3.7038379999999997,0.1574629,0.1028449,0.9998999999999999,0.1156602,0,0.03558,174.97619999999998,1.6667820000000002,0,17.84499,118.63510000000001,1.680524,0,1.6000000000000003,1.666785,2.841796E-15,0.01373886,0.014165489999999998,0.2296093,0,34.27883,3.199126E-14,1.634924,0.003175114,0.003147025,0.012809,0.022771,0,1.571639,0,0,0,0,0
1928.9170000000001,1928,12,0,0,1,1.000000000006211,1,0.7703907,377,-7.2,-3.75,-2.025,-0.3,87,303,0,0,0,0,0,0,0,0,0,1.553571,0.15119793333333334,8.39,0,70.141473333333337,60.74464,0,0.1843093,0,0,0.5178011,9708.464,1078.547,0,590.8098,108,330.761978149414,511.748023986816,118.748,117.762,377,0,999000,0.10000000000000002,0.577793,0,0,10787.1,10787.01,1420.8589999999997,47.28136,0.91887180000000013,-2.504404,0.06791496,0.044423320000000009,0.9998999999999999,0.05723817,0,0.03558,175.0118,3.494322E-06,0,17.84499,0.88085130000000011,0.01386241,0,1.6000000000000003,0,2.609953E-15,0.01386241,0.01573752,0.2296093,0,34.25027,2.93813E-14,1.649627,0.003175114,0.003147504,0.012809,0.022771,0,1.585532,0,0,0,0,0
1929,1929,1,0,0,1,1.000000000006211,1,0.7703907,458,-8.2,-4.2,-2.2,-0.20000000000000004,141,303,0,0,0,0,0,0,0,0,0,1.6114299999999997,0.16570073333333332,5.48,0,84.644306666666679,166.8975,0,0.2045775,0,0,0.4865354,9699.989,1077.777,0,138.2375,127.66666666666667,240.33333333333334,474,118.748,117.762,458,0,999000,0.10000000000000002,0.577793,0,0,10778.11,10777.77,1419.7969999999998,47.25289,0.8777547,-2.477042,0.06488681,0.04245525,0.9998999999999999,0.05538644,0,0.035919,171.0294,-0.5399321,0.03175008,16.1782,0.888493,0.01398474,0,1.6000000000000003,0,2.397024E-15,0.01398474,0.01573985,0.2296093,0,34.22173,2.698428E-14,1.664185,0.003175114,0.003147969,0.012931,0.022987999999999998,0,1.5992880000000003,0,0,0,0,0
1929.0829999999999,1929,2,0,0,1,1.000000000006211,1,0.7703907,613,-11,-5.9000000000000012,-3.35,-0.80000000000000016,38,303,0,0,0,0,0,0,0,0,0,0,0.16570073333333332,5.48,0,84.644306666666679,199.1975,0,0.22454490000000002,0,0,0.39961779999999997,9692.285,1077.006,0,138.2375,127.66666666666667,240.33333333333334,474,118.748,117.762,613,0,999000,0.10000000000000002,0.577793,0,0,10769.13,10769.29,1419.049,47.23119,0.740061,-2.352966,0.05471578,0.03580944,0.9998999999999999,0.048740929999999995,0,0.035919,171.0653,1.544505E-05,0,16.1782,0.8960585,0.01410586,0,1.6000000000000003,0,2.201467E-15,0.01410586,0.01574212,0.2296093,0,34.19321,2.478281E-14,1.678597,0.003175114,0.0031484229999999996,0.012931,0.022987999999999998,0,1.6129050000000003,0,0,0,0,0
1929.1670000000001,1929,3,0,0,1,1.000000000006211,1,0.7703907,674,-3,1.1,3.15,5.2,61,303,0,0,59.059873333333336,31.26056,31.26056,0,0,0,0,5.315714,0.24791626666666666,0.84333333333333338,0,166.85986666666668,112.42990000000002,0,0.2901618,0,0,0.98314019999999991,9683.811,1076.236,0,138.2375,127.66666666666667,240.33333333333334,474,118.748,117.762,674,0,999000,0.10000000000000002,0.577793,0,0,10760.15,10760.05,1416.644,47.17337,1.4886489999999999,-3.115036,0.11006909999999999,0.07204446,0.9998999999999999,0.08497184,0,0.035919,171.10119999999998,-1.5072519999999998E-05,0,16.1782,0.9035485,0.014225759999999999,0,1.6000000000000003,0,2.021864E-15,0.014225759999999999,0.01574432,0.2296093,0,34.16471,2.276095E-14,1.692865,0.003175114,0.003148864,0.012931,0.022987999999999998,0,1.626387,0,0,0,0,0
1929.25,1929,4,0,0,1,1.000000000006211,1,0.7703907,766,0.9,5.75,8.175,10.6,62,303,0,0,106.71466666666667,46.45021,46.45021,46.21944,0,0,0,6.2,0.2632119,0.64666666666666661,0,182.15546666666668,0,0,0.4336026,0,0,1.727145,9676.107,1075.465,0,138.2375,127.66666666666667,240.33333333333334,474,118.748,117.762,766,0,999000,0.10000000000000002,0.1848938,0,0,10751.19,10750.8,1412.3010000000002,47.07314,2.364317,-4.004051,0.1748969,0.114572,0.9998999999999999,0.1274987,0,0.035919,171.1372,1.862645E-07,0,16.1782,0.9109636,0.01434447,0,1.6000000000000003,0,1.856914E-15,0.01434447,0.01574648,0.2296093,0,34.13624,2.090403E-14,1.7069920000000003,0.003175114,0.003149295,0.012931,0.022987999999999998,0,1.639734,0,0,0,0,0
1929.3329999999999,1929,5,0,0,1,1.000000000006211,1,0.8124758,848,7.5,14.1,17.4,20.7,36,303,0,0,40.75607,89.10762,89.10762,34.478116666666672,37.87685,37.87685,0,3.6,0.18250083333333333,3.5100000000000002,0,101.44440333333334,0,2.836987,0.950523,168.6998,145.5645,4.485515,10195.76,1132.591,129.1589,221.4231,127.66666666666667,240.33333333333334,474,125.235,124.19509999999998,249.94040000000004,0,999000,0.10000000000000002,0,0,0,11329.06,11329.159999999998,1401.2259999999999,46.825079999999993,5.419704,126.59250000000002,0.401284,0.2633051,0.9998999999999999,0.2762212,0,0.035919,177.6711,-1.5072519999999998E-05,0,17.06199,0.96846979999999994,0.01525202,2.83077,1.6000000000000003,0,1.798585E-15,0.01525202,0.01574857,0.1875242,3.6561919999999994,35.97104,2.02474E-14,1.81499,0.003175114,0.0031497149999999995,0.012931,0.022987999999999998,145.5645,1.743246,11.80899,0,0,0,0
1929.4170000000001,1929,6,0,0,1,1.000000000006211,1,0.8124758,808,11.4,17.65,20.775,23.899999999999995,56,303,0,0,1.0273049666666667,111.9345,23.51343,21.325003333333331,48.272529999999996,48.272529999999996,13.83236,4.216764,0.14982693333333333,8.7633333333333336,0,68.770463333333325,0,2.836987,1.104694,175.4131,147.0354,6.271334,11141.480000000001,1238.213,129.1589,236.85579999999996,127.66666666666667,240.33333333333334,474,125.235,124.19509999999998,238.1508,0,999000,0.10000000000000002,0,0,0,12379.39,12379.69,1385.193,46.4659,7.6550040000000008,6.017921,0.5682548,0.3745775,0.9998999999999999,0.3874973,0,0.035919,176.92369999999997,-0.7833708,0.05742059,17.06199,0.97760709999999984,0.01539829,2.83077,1.6000000000000003,0,1.65185E-15,0.01539829,0.015751,0.1875242,3.6561919999999994,39.33234,1.859555E-14,1.832396,0.0031772440000000005,0.0031502,0.012931,0.022987999999999998,147.0354,1.7596929999999997,12.27892,119.3239,0,0,0
1929.5,1929,7,0,0,1,1.000000000006211,1,0.8124758,698,15.9,20.8,23.25,25.7,71,303,0,0,0,136.9866,28.77597,17.880336666666668,44.3135,44.3135,17.53746,5.3462539999999992,0.13574933333333333,13.89,0,54.69289333333333,0,2.836987,1.045375,170.164,134.9674,8.741224,11132.54,1236.588,129.1589,359.91169999999994,127.66666666666667,240.33333333333334,474,125.235,124.19509999999998,205.7293,0,999000,0.10000000000000002,0,0,0,12369.07,12369.13,1363.188,45.96983,10.34612,110.9338,0.7709482,0.5116183,0.9998999999999999,0.5245334,0,0.035919,176.9596,1.862645E-07,0,17.06199,0.986654,0.01554311,2.83077,1.6000000000000003,0,1.517087E-15,0.01554311,0.01575335,0.1875242,3.6561919999999994,39.29956,1.707846E-14,1.84963,0.0031772440000000005,0.0031506709999999994,0.012931,0.022987999999999998,134.9674,1.775977,11.91148,0,0,0,0
1929.5829999999999,1929,8,0,0,1,1.000000000006211,1,0.8124758,731,11.4,16.45,18.975,21.5,43,303,0,0,0,98.60686,20.71376,12.153343333333334,33.42698,33.42698,10.62128,3.237872,0.11930993333333333,25.330000000000002,0,38.25347,0,2.836987,0.8458514,158.6379,131.475,5.883895,11122.79,1235.776,129.1589,480.28210000000007,127.66666666666667,240.33333333333334,474,125.235,124.19509999999998,215.4557,0,999000,0.10000000000000002,0,0,0,12358.76,12358.57,1349.495,45.65386,6.609841,111.96840000000002,0.4951386,0.3316544,0.9998999999999999,0.3446034,0,0.035919,176.9955,1.544505E-05,0,17.06199,0.9956111,0.0156865,2.83077,1.6000000000000003,0,1.393318E-15,0.0156865,0.01575565,0.1875242,3.6561919999999994,39.26682,1.568514E-14,1.866693,0.0031772440000000005,0.0031511290000000003,0.012931,0.022987999999999998,131.475,1.7921000000000003,11.10465,0,0,0,0
1929.6670000000001,1929,9,0,0,1,1.000000000006211,1,0.8124758,677,8.6,14.300000000000003,17.15,20,21,303,0,0,0,75.42899,15.84492,7.2508993333333329,26.74064,26.74064,5.187136,1.5812859999999998,0.099549926666666677,58.833333333333336,0,18.493496666666669,0,2.836987,0.8387382,127.9821,105.2731,4.664439,11113.86,1234.963,129.1589,576.5965,127.66666666666667,240.33333333333334,474,125.235,124.19509999999998,199.5397,0,999000,0.10000000000000002,0,0,0,12348.47,12348.82,1338.759,45.402259999999991,5.283155,89.22314999999999,0.3970219,0.2674304,0.9998999999999999,0.2803678,0,0.035919,177.0314,1.862645E-07,0,17.06199,1.004479,0.01582846,2.83077,1.6000000000000003,0,1.279646E-15,0.01582846,0.01575788,0.1875242,3.6561919999999994,39.23409,1.44055E-14,1.8835869999999997,0.0031772440000000005,0.003151576,0.012931,0.022987999999999998,105.2731,1.808063,8.95875,0,0,0,0
1929.75,1929,10,0,0,1,1.000000000006211,1,0.8124758,539,2.6,8.85,11.975,15.1,32,303,0,0,0,49.14834,10.3243,5.5839846666666659,13.78958,13.78958,7.904207,2.409579,0.10186260000000001,52.833333333333336,0,20.806163333333334,0,2.836987,0.6636734,83.40664,67.99202,2.596179,11104.11,1234.151,129.1589,638.75,127.66666666666667,240.33333333333334,474,125.235,124.19509999999998,158.8654,0,999000,0.10000000000000002,0,0,0,12338.18,12338.26,1333.007,45.26307,3.044634,57.285060000000009,0.2293621,0.1551631,0.9998999999999999,0.1681053,0,0.035919,177.06730000000002,-1.5072519999999998E-05,0,17.06199,1.013259,0.01596902,2.83077,1.6000000000000003,0,1.175248E-15,0.01596902,0.01576005,0.1875242,3.6561919999999994,39.2014,1.3230249999999998E-14,1.900313,0.0031772440000000005,0.00315201,0.012931,0.022987999999999998,67.99202,1.823867,5.838465,0,0,0,0
1929.8329999999999,1929,11,0,0,1,1.000000000006211,1,0.8124758,349,0.40000000000000008,4.65,6.7750000000000012,8.9,52,303,0,0,0,31.85168,6.690895,6.684811,0,0,12.84434,3.915566,0.13041786666666669,16.709999999999997,0,49.361423333333335,0,0,0.3576455,0,0,1.607158,11095.17,1232.526,0,638.75,127.66666666666667,369.49226888020831,474,125.235,129.1589,349,0,999000,0.10000000000000002,0.1949942,0,0,12327.89,12327.700000000003,1458.3280000000002,47.01077,2.186639,-4.026153,0.1564417,0.09649697,0.9998999999999999,0.10943379999999998,0,0.035919,177.1033,1.828095,0,18.89009,130.1809,1.8442040000000002,0,1.6000000000000003,1.8280959999999997,1.079368E-15,0.01610818,0.01416647,0.1875242,0,39.16873,1.2150880000000002E-14,1.916873,0.0031772440000000005,0.0031524340000000004,0.012931,0.022987999999999998,0,1.839513,0,0,0,0,0
1929.9170000000001,1929,12,0,0,1,1.000000000006211,1,0.8124758,377,-7.2,-3.75,-2.025,-0.3,87,303,0,0,0,0,0,0,0,0,0,1.553571,0.14439996666666669,10.4,0,63.343513333333334,60.74464,0,0.1843093,0,0,0.5913834,11086.230000000001,1231.713,0,638.75,127.66666666666667,369.49226888020831,609.602203369141,135.6022,129.1589,377,0,999000,0.10000000000000002,0.6093569,0,0,12317.62,12317.950000000003,1457.265,46.98532,0.9424151,-2.797419,0.06748621,0.04169671,0.9998999999999999,0.05463319,0,0.035919,177.1392,1.544505E-05,0,18.89009,1.030558,0.01624595,0,1.6000000000000003,0,9.913094E-16,0.01624595,0.01576423,0.1875242,0,39.13609,1.115957E-14,1.933268,0.0031772440000000005,0.0031528459999999995,0.012931,0.022987999999999998,0,1.855003,0,0,0,0,0
1930,1930,1,0,0,1,1.000000000006211,1,0.8124758,458,-8.2,-4.2,-2.2,-0.20000000000000004,141,304,0,0,0,0,0,0,0,0,0,1.6114299999999997,0.15890276666666667,6.66,0,77.84635333333334,166.8975,0,0.2045775,0,0,0.5555673,11076.480000000001,1230.901,0,150.6683,148,265.33333333333331,565,135.6022,129.1589,458,0,999000,0.10000000000000002,0.6093569,0,0,12307.36,12307.38,1456.303,46.96185,0.90032350000000017,-2.7706630000000003,0.06448397,0.03985522,0.9998999999999999,0.05290839,0,0.036259,172.9312,-0.45309859999999996,0.03438386,17.06199,1.039077,0.01638234,0,1.6000000000000003,0,9.104351E-16,0.01638234,0.01576624,0.1875242,0,39.10347,1.0249140000000002E-14,1.949499,0.0031772440000000005,0.0031532479999999996,0.013053,0.023206,0,1.8703390000000002,0,0,0,0,0
1930.0829999999999,1930,2,0,0,1,1.000000000006211,1,0.8124758,613,-11,-5.9000000000000012,-3.35,-0.80000000000000016,38,304,0,0,0,0,0,0,0,0,0,0,0.15890276666666667,6.66,0,77.84635333333334,199.1975,0,0.22454490000000002,0,0,0.4563172,11067.54,1230.088,0,150.6683,148,265.33333333333331,565,135.6022,129.1589,613,0,999000,0.10000000000000002,0.6093569,0,0,12297.1,12296.82,1455.6629999999998,46.94475,0.7591562,-2.644678,0.05438167,0.03362099,0.9998999999999999,0.046674440000000005,0,0.036259,172.9674,1.114234E-05,0,17.06199,1.047512,0.01651737,0,1.6000000000000003,0,8.361587E-16,0.01651737,0.0157682,0.1875242,0,39.07089,9.41298E-15,1.965568,0.0031772440000000005,0.003153639,0.013053,0.023206,0,1.885521,0,0,0,0,0
