Time,Year,Month,Age(yr),TopLayer(-),CanopyLayerProp,CanopyGrowingSpace,LAI(m2),Site LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),Site Fol(gDW),Site Root(gDW),Site Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),Water(m/m),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,BudC,PlantN,MaxLAI,FolN,CanopyTotMass,CanopyTotN,NRatio
2030.58,2030,8,5,0,0.02915729,1,0.1457865,0.004250738,6.482444,3.281114,0.444133,3.20133,0.05816147,0.01191577,31.34409,152,309,0.9139088,4.431909,9.009604,24.21227,0.1113652,0.4429524,0.08253536,141.396,0.8088268,1,0.955448,0.9769194,0.929251,1,True,0.9816603,1.776109,0.069,1,175,Too dry,12.43779,21,5,1.776109,31.34409,0.5567053,1.6
2030.67,2030,9,5,0,0.02915729,1,0.1457865,0.004250738,12.0611,2.16806,0.2448381,9.89304,0.07184242,0.01794835,31.34409,152,308,0.9139088,4.431909,8.980446,33.26103,0.1532843,1,0.1412415,15.192,0.7606965,1,0.955448,0.9225638,0.5133396,1,True,0.9816603,1.776109,0.069,1,175,fRad,12.43779,21,5,1.776109,31.34409,0.5567053,1.6
2030.75,2030,10,5,0,0.02915729,1,0.1457865,0.004250738,7.21125,1.546513,0.1437764,5.664737,0.03178497,0.02425534,31.34409,151,307,0.9139088,4.402751,8.951288,38.42098,0.1774101,1,0.1826962,3.478,0.6747733,1,0.955448,0.6631857,0.302078,1,True,0.9816603,1.776109,0.069,1,175,fTemp,12.43779,21,5,1.776109,31.34409,0.5567053,1.6
2030.83,2030,11,5,0,0.02915729,1,0.07289323,0.002125369,0,0,0.08337156,0,0,0,15.67204,151,307,0.4569544,4.402751,8.951288,38.42098,0.1836386,1,0.1836302,3.394,0.8239517,1,0,0.2186703,0.1755315,1,False,0.9816603,1.776109,0.069,1,175,fTemp,12.43779,21.13918,5,1.776109,15.67204,0.2783526,1.6
2030.92,2030,12,6,0,0.02915729,1,0.07289323,0.002125369,0,0,0.03779601,0,0,0,15.67204,151,306,0.4569544,4.402751,8.922132,38.42098,0.1840093,1,0.1839697,3.37,0.7508308,1,0,0,0.07974233,1,False,0.9816603,1.776109,0.069,1,175,fTemp,12.43779,21.13918,5,1.776109,15.67204,0.2783526,1.6
2031,2031,1,6,0,0.02915729,1,0.07289323,0.002125369,0,0,0.0168303,0,0,0,15.67204,150,306,0.4569544,4.373594,8.922132,10.0938,0.04843974,1,0.1839697,3.37,0.808167,1,0,0,0.03558283,1,False,0.9816603,1.822611,0.069,1,175,fTemp,13.92945,20.57537,5,1.822611,15.67204,0.2856404,1.6
2031.08,2031,2,6,0,0.02915729,1,0.07289323,0.002125369,0,0,0.03049599,0,0,0,15.67204,150,305,0.4569544,4.373594,8.892974,10.0938,0.0485375,1,0.1839697,3.37,0.8660385,1,0,0,0.06460961,1,False,0.9816603,1.822611,0.069,1,175,fTemp,13.92945,20.59017,5,1.822611,15.67204,0.2856404,1.6
2031.17,2031,3,6,0,0.02915729,1,0.07289323,0.002125369,0,0,0.05625834,0,0,0,15.67204,150,304,0.4569544,4.373594,8.863817,10.0938,0.04863545,1,0.1839697,3.37,0.9180753,1,0,0,0.1194392,1,False,0.9816603,1.822611,0.069,1,175,fTemp,13.92945,20.61765,5,1.822611,15.67204,0.2856404,1.6
2031.25,2031,4,6,0,0.02915729,1,0.07289323,0.002125369,0,0,0.1033963,0,0,0,15.67204,150,304,0.4569544,4.373594,8.863817,10.0938,0.04873359,1,0.1815285,3.582,0.9423399,1,0,0.3732639,0.2199738,1,False,0.9816603,1.822611,0.069,1,175,fTemp,13.92945,20.66267,5,1.822611,15.67204,0.2856404,1.6
2031.33,2031,5,6,0,0.02855551,1,0.1427776,0.004077086,15.45437,2.128968,0.2393243,13.3254,0.09689692,0.01669947,30.69718,149,303,0.8765736,4.254771,8.65232,12.2436,0.05738945,1,0.156923,7.092,0.8224589,1,0.9538337,0.9078444,0.5102211,1,True,0.9816603,1.822611,0.069,1,175,fRad,13.92945,20.78374,5,1.822611,30.69718,0.55949,1.6
2031.42,2031,6,6,0,0.02855551,1,0.1427776,0.004077086,16.4224,2.483601,0.3139451,13.9388,0.1156476,0.0148683,30.69718,170,344,0.8765736,4.854437,9.823096,17.95103,0.0747394,1,0.1228657,22.216,0.8133348,1,0.9538337,0.9808475,0.6707041,1,True,0.9796448,1.822611,0.069,1,175,fRad,13.92945,20.82106,5,1.822611,30.69718,0.55949,1.6
