Time,Year,Month,Age(yr),TopLayer(-),CanopyLayerProp,CanopyGrowingSpace,LAI(m2),Site LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),Site Fol(gDW),Site Root(gDW),Site Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),Water(m/m),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,BudC,PlantN,MaxLAI,FolN,CanopyTotMass,CanopyTotN,NRatio
2249.33,2249,5,4,0,0.01326178,1,0.06630889,0.0008793737,8.723966,0.9953161,0.1442155,7.72865,0.02174225,0.01951114,6.595806,132,220,0.08747211,1.750555,2.917591,7.117972,0.04481877,1,0.146751,9.652,0.8616292,1,0.9323283,0.8138319,0.3956493,1,True,0.985719,2.410552,0.019,1,100,fTemp,2.992976,20.15642,5,2.410552,6.595806,0.1589953,1.566858
2249.42,2249,6,4,0,0.01326178,1,0.06630889,0.0008793737,9.668586,1.162074,0.1892491,8.506512,0.02706115,0.0173736,6.595806,145,242,0.08747211,1.922958,3.20935,10.83935,0.06212929,1,0.1120682,34.226,0.853461,1,0.9323283,0.9155464,0.5202811,1,True,0.9846331,2.410552,0.019,1,100,fRad,2.992976,20.54015,5,2.410552,6.595806,0.1589953,1.566858
2249.5,2249,7,4,0,0.01457044,1,0.07285219,0.001061488,10.87968,1.645416,0.2864366,9.234264,0.03770518,0.01541556,7.242883,145,241,0.105532,2.112713,3.511475,18.36569,0.1053116,0.9517561,0.1078483,52.34,0.8721982,1,0.9323283,0.9914179,0.7148333,1,True,0.9846331,2.410552,0.019,1,100,fRad,2.992976,21,5,2.410552,7.242883,0.1745934,1.566858
2249.58,2249,8,4,0,0.01457044,1,0.07285219,0.001061488,4.506037,1.687468,0.2889574,2.818568,0.01705931,0.01411163,7.242883,145,241,0.105532,2.112713,3.511475,20.86884,0.1199102,0.4367805,0.08360093,133.428,0.8489369,1,0.9323283,0.9947676,0.7226297,1,True,0.9846331,2.410552,0.019,1,100,Too dry,2.992976,21,5,2.410552,7.242883,0.1745934,1.566858
2249.67,2249,9,4,0,0.01457044,1,0.07285219,0.001061488,7.596504,1.113503,0.1593169,6.483002,0.01909317,0.02125592,7.242883,144,240,0.105532,2.098143,3.496905,26.82008,0.1544213,1,0.1366947,13.578,0.8047546,1,0.9323283,0.8319833,0.3992542,1,True,0.9846331,2.410552,0.019,1,100,fRad,2.992976,21,5,2.410552,7.242883,0.1745934,1.566858
2249.75,2249,10,4,0,0.01457044,1,0.07285219,0.001061488,4.26319,0.792771,0.09349841,3.470419,0.007928957,0.02872517,7.242883,144,240,0.105532,2.098143,3.496905,29.99208,0.1730385,1,0.182241,3.518,0.7227966,1,0.9323283,0.5544268,0.2347998,1,True,0.9846331,2.410552,0.019,1,100,fTemp,2.992976,21,5,2.410552,7.242883,0.1745934,1.566858
2249.83,2249,11,4,0,0.01457044,1,0,0,0,0,0.0541638,0,0,0,0,144,239,0,2.098143,3.482335,29.99208,0.1766708,1,0.1836397,3.394,0.9130824,1,0,0.1417906,0.1363039,1,False,0.9846331,2.410552,0.019,1,100,fTemp,2.992976,21.0873,5,2.410552,0,0,1.566858
2249.92,2249,12,5,0,0.01457044,1,0,0,0,0,0.0244673,0,0,0,0,143,239,0,2.083573,3.482335,29.99208,0.1770397,1,0.1839697,3.37,0.8583273,1,0,0,0.06170081,1,False,0.9846331,2.410552,0.019,1,100,fTemp,2.992976,21.0873,5,2.410552,0,0,1.566858
2250,2250,1,5,0,0.01457044,1,0,0,0,0,0.01083689,0,0,0,0,143,238,0,2.083573,3.467764,8.47044,0.05010438,1,0.1839697,3.37,0.9019254,1,0,0,0.02738517,1,False,0.9846331,2.461539,0.019,1,100,fTemp,3.218767,20.91472,5,2.461539,0,0,1.6
2250.08,2250,2,5,0,0.01457044,1,0,0,0,0,0.01967865,0,0,0,0,143,238,0,2.083573,3.467764,8.47044,0.05020899,1,0.1839697,3.37,0.9408131,1,0,0,0.04983238,1,False,0.9846331,2.461539,0.019,1,100,fTemp,3.218767,20.92181,5,2.461539,0,0,1.6
2250.17,2250,3,5,0,0.01457044,1,0,0,0,0,0.03636348,0,0,0,0,142,237,0,2.069002,3.453194,8.47044,0.05031381,1,0.1839697,3.37,0.9703627,1,0,0,0.09227574,1,False,0.9846331,2.461539,0.019,1,100,fTemp,3.218767,20.93514,5,2.461539,0,0,1.6
2250.25,2250,4,5,0,0.01457044,1,0,0,0,0,0.06694774,0,0,0,0,142,237,0,2.069002,3.453194,8.47044,0.05041885,1,0.1819456,3.546,0.9819168,1,0,0.2813781,0.1702408,1,False,0.9846331,2.461539,0.019,1,100,fTemp,3.218767,20.95479,5,2.461539,0,0,1.6
