Time,Ecoregion,SoilType,NrOfCohorts,MaxLayerStdev,Layers,PAR0,Tmin(C),Tave(C),Tday(C),Tmax(C),Precip(mm/mo),CO2(ppm),O3(cum_ppb_h,RunOff(mm/mo),Leakage(mm),PET(mm),Evaporation(mm),Transpiration(mm),Interception(mm),PrecLoss(mm/mo),water(mm),PressureHead(mm),SnowPack(mm),LAI(m2),VPD(kPa),GrossPsn(gC_m2_mo),NetPsn(gC_m2_mo),MaintenanceRespiration(gC_mo),Wood(gDW),Root(gDW),Fol(gDW),NSC(gC),HeteroResp(gC_mo),Litter(gDW_m2),CWD(gDW_m2),WoodSenescence(gDW_m2),FoliageSenescence(gDW_m2),SubCanopyPAR,FrostDepth(mm),LeakageFrac(-)
1991.417,eco999,SALO,5,5117,1,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1449.813,0,0,87.342,63.42241,6.587759,184.1718,3,428.2534,6.743369,1.308112,351.6497,293.8313,97.38471,19699,9701,323.7317,954.5029,640,887,4155,386,318,0,1000,1
1991.5,eco999,SALO,5,5117,1,908,13.16,20.38,23.99,27.6,96.06,375,0,0,373.209,0,0,99.84777,47.11799,4.894201,183.4163,3,0,6.743369,1.468441,358.0607,289.2871,114.2147,19699,9701,323.7317,1129.575,640,887,4155,386,318,18.17579,1000,1
1991.583,eco999,SALO,5,5117,1,816,12.06,19.03,22.515,26,112.18,375,0,0,0,0,0,81.58456,55.02494,5.715506,153.2714,7,0,6.743369,1.319802,325.515,261.8078,100.8976,19699,9701,323.7317,1290.486,640,887,4155,386,318,16.33419,1000,1
1991.667,eco999,SALO,5,5117,1,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,0,0,0,46.93139,45.53366,4.729635,148.9067,9,0,6.743369,0.9959317,248.1642,202.4759,70.39529,19699,9701,323.7317,1422.566,640,887,4155,386,318,13.85203,1000,1
1991.75,eco999,SALO,5,5117,1,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,0,0,0,17.85991,29.32244,3.045756,158.4587,6,0,4.910333,0.6941499,137.8244,114.6348,46.84188,19699,9701,221.5247,1490.359,640,989.206993103027,4155,386,321,29.55988,1000,1
1991.833,eco999,SALO,5,5117,1,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,0,0,0,0,19.9185,3.141701,186.734,3,8.44432,0,0.3477341,0,0,25.98862,19699,9701,0,1464.371,640,1210.73171520233,4155,386,321,0,1000,1
1991.917,eco999,SALO,5,5117,1,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,186.734,3,3454.344,0,0.2206066,0,0,16.78914,19867,9783,0,804.2039,640,1210.73171520233,4546.00999641418,389,321,0,1000,1
1992,eco999,SALO,5,5117,1,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,186.734,3,3484.486,0,0.2058431,0,0,13.72414,19867,9783,0,790.4797,647,896,4213,389,321,0,1000,1
1992.083,eco999,SALO,5,5117,1,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,186.734,3,3506.475,0,0.2462872,0,0,15.09498,19867,9783,0,775.3846,647,896,4213,389,321,0,1000,1
1992.167,eco999,SALO,5,5117,1,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,19.69763,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,23.75214,19867,9783,0,751.6325,647,896,4213,389,321,0,1000,1
1992.25,eco999,SALO,5,5117,1,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.5572,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,42.60454,19867,9783,0,709.028,647,896,4213,389,321,0,1000,1
1992.333,eco999,SALO,5,5117,1,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1110.24,0,0,58.77081,0,11.041,185.7778,3,1904.565,6.80621,0.9965439,310.5746,268.9251,66.49395,19867,9783,326.9274,764.3418,647,896,4213,389,321,0,1000,1
1992.417,eco999,SALO,5,5117,1,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1449.059,0,0,87.69824,63.83509,6.546492,184.2504,3,428.2534,6.80621,1.308112,352.9479,294.6556,98.17293,19867,9783,326.9274,960.8246,647,896,4213,389,321,0,1000,1
1992.5,eco999,SALO,5,5117,1,908,13.16,20.38,23.99,27.6,96.06,375,0,0,372.6561,0,0,100.1133,47.42458,4.863542,183.5065,3,0,6.80621,1.468441,358.8746,289.5373,115.0437,19867,9783,326.9274,1135.318,647,896,4213,389,321,17.52525,1000,1
1992.583,eco999,SALO,5,5117,1,816,12.06,19.03,22.515,26,112.18,375,0,0,0,0,0,81.70061,55.38298,5.679702,152.9233,8,0,6.80621,1.319802,325.8523,261.623,101.5805,19867,9783,326.9274,1295.361,647,896,4213,389,321,15.74957,1000,1
1992.667,eco999,SALO,5,5117,1,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,0,0,0,46.9486,45.82994,4.700006,148.2747,9,0,6.80621,0.9959317,248.1589,202.0963,70.85902,19867,9783,326.9274,1426.598,647,896,4213,389,321,13.35625,1000,1
1992.75,eco999,SALO,5,5117,1,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,0,0,0,17.79451,29.51324,3.026676,157.7202,7,0,4.911895,0.6941499,137.3197,114.1266,47.15166,19867,9783,221.5586,1493.573,647,1001.36876678467,4213,389,324,29.53311,1000,1
1992.833,eco999,SALO,5,5117,1,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,0,0,0,0,19.92341,3.14121,185.9911,3,8.44432,0,0.3477341,0,0,26.17275,19867,9783,0,1467.4,647,1222.92741012573,4213,389,324,0,1000,1
1992.917,eco999,SALO,5,5117,1,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,185.9911,3,3454.344,0,0.2206066,0,0,16.91866,20032,9864,0,812.1278,647,1222.92741012573,4607.33000469208,393,324,0,1000,1
1993,eco999,SALO,5,5117,1,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,185.9911,3,3484.486,0,0.2058431,0,0,13.82755,20032,9864,0,798.3002,655,905,4270,393,324,0,1000,1
1993.083,eco999,SALO,5,5117,1,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,185.9911,3,3506.475,0,0.2462872,0,0,15.20871,20032,9864,0,783.0916,655,905,4270,393,324,0,1000,1
1993.167,eco999,SALO,5,5117,1,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,18.95476,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,23.9013,20032,9864,0,759.1902,655,905,4270,393,324,0,1000,1
1993.25,eco999,SALO,5,5117,1,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.5573,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,42.87158,20032,9864,0,716.3187,655,905,4270,393,324,0,1000,1
1993.333,eco999,SALO,5,5117,1,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1110.115,0,0,58.83551,0,11.041,185.8375,3,1904.565,6.868761,0.9965439,310.7983,268.8145,66.92919,20032,9864,330.0974,769.6601,655,905,4270,393,324,0,1000,1
1993.417,eco999,SALO,5,5117,1,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1448.395,0,0,87.97527,64.2433,6.50567,184.3295,3,428.2534,6.868761,1.308112,353.9273,295.1669,98.89338,20032,9864,330.0974,965.9336,655,905,4270,393,324,0,1000,1
1993.5,eco999,SALO,5,5117,1,908,13.16,20.38,23.99,27.6,96.06,375,0,0,371.878,0,0,100.618,47.72785,4.833215,183.586,3,0,6.868761,1.468441,360.5456,290.6512,115.9841,20032,9864,330.0974,1140.601,655,905,4270,393,324,16.90084,1000,1
1993.583,eco999,SALO,5,5117,1,816,12.06,19.03,22.515,26,112.18,375,0,0,0,0,0,82.19598,55.73715,5.644285,152.1887,8,0,6.868761,1.319802,327.7013,262.956,102.4607,20032,9864,330.0974,1301.096,655,905,4270,393,324,15.18842,1000,1
1993.667,eco999,SALO,5,5117,1,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,0,0,0,47.24745,46.12301,4.670699,146.9776,9,0,6.868761,0.9959317,249.6411,203.2087,71.48584,20032,9864,330.0974,1432.819,655,905,4270,393,324,12.88037,1000,1
1993.75,eco999,SALO,5,5117,1,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,0,0,0,17.85117,29.70197,3.007803,156.1967,7,0,4.912529,0.6941499,137.7569,114.5646,47.56755,20032,9864,221.5508,1499.816,655,1013.5466003418,4270,393,327,29.52225,1000,1
1993.833,eco999,SALO,5,5117,1,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,0,0,0,0,19.9254,3.141011,184.4657,3,8.44432,0,0.3477341,0,0,26.39124,20032,9864,0,1473.425,655,1235.09742927551,4270,393,327,0,1000,1
1993.917,eco999,SALO,5,5117,1,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,184.4657,3,3454.344,0,0.2206066,0,0,17.04923,20191,9944,0,819.9856,655,1235.09742927551,4667.59997940063,396,327,0,1000,1
1994,eco999,SALO,5,5117,1,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,184.4657,3,3484.486,0,0.2058431,0,0,13.92825,20191,9944,0,806.0574,662,914,4326,396,327,0,1000,1
1994.083,eco999,SALO,5,5117,1,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,184.4657,3,3506.475,0,0.2462872,0,0,15.31947,20191,9944,0,790.7379,662,914,4326,396,327,0,1000,1
1994.167,eco999,SALO,5,5117,1,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,17.4294,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,24.07537,20191,9944,0,766.6624,662,914,4326,396,327,0,1000,1
1994.25,eco999,SALO,5,5117,1,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.5572,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,43.1838,20191,9944,0,723.4785,662,914,4326,396,327,0,1000,1
1994.333,eco999,SALO,5,5117,1,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1109.884,0,0,59.01221,0,11.041,185.8919,3,1904.565,6.931375,0.9965439,311.6134,269.2975,67.41662,20191,9944,333.2573,775.3937,662,914,4326,396,327,0,1000,1
1994.417,eco999,SALO,5,5117,1,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1447.706,0,0,88.27677,64.64938,6.465063,184.406,3,428.2534,6.931375,1.308112,355.005,295.7795,99.61359,20191,9944,333.2573,971.5594,662,914,4326,396,327,0,1000,1
1994.5,eco999,SALO,5,5117,1,908,13.16,20.38,23.99,27.6,96.06,375,0,0,371.2324,0,0,100.9864,48.02953,4.803047,183.6682,3,0,6.931375,1.468441,361.7275,291.2797,116.8288,20191,9944,333.2573,1146.01,662,914,4326,396,327,16.29807,1000,1
1994.583,eco999,SALO,5,5117,1,816,12.06,19.03,22.515,26,112.18,375,0,0,4.273468,0,0,82.48826,56.08946,5.609054,147.3881,9,0,6.931375,1.319802,328.7407,263.4828,103.2069,20191,9944,333.2573,1306.286,662,914,4326,396,327,14.64673,1000,1
1994.667,eco999,SALO,5,5117,1,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,0,0,0,47.39799,46.41455,4.641545,141.764,11,0,6.931375,0.9959317,250.3398,203.5401,72.00645,20191,9944,333.2573,1437.82,662,914,4326,396,327,12.421,1000,1
1994.75,eco999,SALO,5,5117,1,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,0,0,0,17.84425,29.88971,2.989029,150.821,8,0,4.912405,0.6941499,137.7035,114.5156,47.91397,20191,9944,221.5082,1504.422,662,1025.74912261963,4326,396,331,29.52437,1000,1
1994.833,eco999,SALO,5,5117,1,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,0,0,0,0,19.92501,3.14105,179.0904,3,8.44432,0,0.3477341,0,0,26.58344,20191,9944,0,1477.838,662,1247.25731468201,4326,396,331,0,1000,1
1994.917,eco999,SALO,5,5117,1,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,179.0904,3,3454.344,0,0.2206066,0,0,17.1734,20347,10020,0,827.8171,662,1247.25731468201,4726.79001712799,398,331,0,1000,1
1995,eco999,SALO,5,5117,1,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,179.0904,3,3484.486,0,0.2058431,0,0,14.02557,20347,10020,0,813.7915,671,923,4380,398,331,0,1000,1
1995.083,eco999,SALO,5,5117,1,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,179.0904,3,3506.475,0,0.2462872,0,0,15.42652,20347,10020,0,798.365,671,923,4380,398,331,0,1000,1
1995.167,eco999,SALO,5,5117,1,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,12.05408,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,24.2436,20347,10020,0,774.1215,671,923,4380,398,331,0,1000,1
1995.25,eco999,SALO,5,5117,1,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.5572,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,43.48556,20347,10020,0,730.6359,671,923,4380,398,331,0,1000,1
1995.333,eco999,SALO,5,5117,1,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1109.662,0,0,59.18154,0,11.041,185.9449,3,1904.565,6.993805,0.9965439,312.3898,269.7455,67.88771,20347,10020,336.3941,781.1163,671,923,4380,398,331,0,1000,1
1995.417,eco999,SALO,5,5117,1,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1447.032,0,0,88.56735,65.05173,6.424827,184.4807,3,428.2534,6.993805,1.308112,356.0391,296.3535,100.3097,20347,10020,336.3941,977.1602,671,923,4380,398,331,0,1000,1
1995.5,eco999,SALO,5,5117,1,908,13.16,20.38,23.99,27.6,96.06,375,0,0,370.6016,0,0,101.3424,48.32846,4.773154,183.7485,3,0,6.993805,1.468441,362.8658,291.8706,117.6451,20347,10020,336.3941,1151.385,671,923,4380,398,331,15.71849,1000,1
1995.583,eco999,SALO,5,5117,1,816,12.06,19.03,22.515,26,112.18,375,0,0,0,0,0,82.77079,56.43855,5.574146,151.145,8,0,6.993805,1.319802,329.7415,263.9766,103.928,20347,10020,336.3941,1311.434,671,923,4380,398,331,14.12587,1000,1
1995.667,eco999,SALO,5,5117,1,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,0,0,0,47.54312,46.70343,4.612658,145.1158,10,0,6.993805,0.9959317,251.0102,203.8472,72.50961,20347,10020,336.3941,1442.772,671,923,4380,398,331,11.97929,1000,1
1995.75,eco999,SALO,5,5117,1,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,0,0,0,17.83561,30.07574,2.970426,154.0139,7,0,4.911474,0.6941499,137.6369,114.4573,48.24878,20347,10020,221.4285,1508.98,671,1037.96557235718,4380,398,334,29.54031,1000,1
1995.833,eco999,SALO,5,5117,1,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,0,0,0,0,19.92209,3.141342,182.286,3,8.44432,0,0.3477341,0,0,26.7692,20347,10020,0,1482.211,671,1259.39410686493,4380,398,335,0,1000,1
1995.917,eco999,SALO,5,5117,1,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,182.286,3,3454.344,0,0.2206066,0,0,17.2934,20498,10094,0,835.5916,671,1259.39410686493,4783.86998653412,401,335,0,1000,1
1996,eco999,SALO,5,5117,1,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,182.286,3,3484.486,0,0.2058431,0,0,14.1196,20498,10094,0,821.472,678,932,4433,401,335,0,1000,1
1996.083,eco999,SALO,5,5117,1,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,182.286,3,3506.475,0,0.2462872,0,0,15.52994,20498,10094,0,805.942,678,932,4433,401,335,0,1000,1
1996.167,eco999,SALO,5,5117,1,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,15.24965,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,24.43655,20498,10094,0,781.5055,678,932,4433,401,335,0,1000,1
1996.25,eco999,SALO,5,5117,1,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.5573,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,43.83218,20498,10094,0,737.6735,678,932,4433,401,335,0,1000,1
1996.333,eco999,SALO,5,5117,1,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1109.333,0,0,59.46291,0,11.041,185.9929,3,1904.565,7.056024,0.9965439,313.7575,270.7885,68.40997,20498,10094,339.5056,787.2745,678,932,4433,401,335,0,1000,1
1996.417,eco999,SALO,5,5117,1,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1446.336,0,0,88.88113,65.45024,6.384976,184.5525,3,428.2534,7.056024,1.308112,357.1666,297.0263,101.0018,20498,10094,339.5056,983.299,678,932,4433,401,335,0,1000,1
1996.5,eco999,SALO,5,5117,1,908,13.16,20.38,23.99,27.6,96.06,375,0,0,370.1086,0,0,101.5588,48.62451,4.743549,183.8306,3,0,7.056024,1.468441,363.5047,291.9686,118.3586,20498,10094,339.5056,1156.909,678,932,4433,401,335,15.16137,1000,1
1996.583,eco999,SALO,5,5117,1,816,12.06,19.03,22.515,26,112.18,375,0,0,0,0,0,82.84683,56.78428,5.539572,150.84,8,0,7.056024,1.319802,329.9211,263.6552,104.5075,20498,10094,339.5056,1316.057,678,932,4433,401,335,13.62519,1000,1
1996.667,eco999,SALO,5,5117,1,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,0,0,0,47.538,46.98952,4.584048,144.5584,10,0,7.056024,0.9959317,250.8887,203.3664,72.90082,20498,10094,339.5056,1446.522,678,932,4433,401,335,11.5547,1000,1
1996.75,eco999,SALO,5,5117,1,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,0,0,0,17.76347,30.25998,2.952002,153.3628,7,0,4.909779,0.6941499,137.0802,113.9126,48.51033,20498,10094,221.3137,1511.924,678,1050.19190979004,4433,401,338,29.56937,1000,1
1996.833,eco999,SALO,5,5117,1,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,0,0,0,0,19.91676,3.141875,181.6396,3,8.44432,0,0.3477341,0,0,26.92691,20498,10094,0,1484.997,678,1271.50561332703,4433,401,337,0,1000,1
1996.917,eco999,SALO,5,5117,1,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,181.6396,3,3454.344,0,0.2206066,0,0,17.40617,20642,10166,0,843.303,678,1271.50561332703,4839.85998725891,404,337,0,1000,1
1997,eco999,SALO,5,5117,1,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,181.6396,3,3484.486,0,0.2058431,0,0,14.20968,20642,10166,0,829.0933,685,941,4485,404,337,0,1000,1
1997.083,eco999,SALO,5,5117,1,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,181.6396,3,3506.475,0,0.2462872,0,0,15.62902,20642,10166,0,813.4644,685,941,4485,404,337,0,1000,1
1997.167,eco999,SALO,5,5117,1,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,14.60327,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,24.56184,20642,10166,0,788.9026,685,941,4485,404,337,0,1000,1
1997.25,eco999,SALO,5,5117,1,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.5573,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,44.05638,20642,10166,0,744.8462,685,941,4485,404,337,0,1000,1
1997.333,eco999,SALO,5,5117,1,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1109.245,0,0,59.49696,0,11.041,186.047,3,1904.565,7.117796,0.9965439,313.8215,270.5331,68.77884,20642,10166,342.5797,792.4395,685,941,4485,404,337,0,1000,1
1997.417,eco999,SALO,5,5117,1,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1445.731,0,0,89.11388,65.84344,6.345657,184.6244,3,428.2534,7.117796,1.308112,357.9696,297.3817,101.6264,20642,10166,342.5797,988.1948,685,941,4485,404,337,0,1000,1
1997.5,eco999,SALO,5,5117,1,908,13.16,20.38,23.99,27.6,96.06,375,0,0,369.3885,0,0,102.0155,48.91663,4.714337,183.9029,3,0,7.117796,1.468441,365.0042,292.9356,119.1894,20642,10166,342.5797,1161.941,685,941,4485,404,337,14.62779,1000,1
1997.583,eco999,SALO,5,5117,1,816,12.06,19.03,22.515,26,112.18,375,0,0,0,0,0,83.30473,57.12542,5.505458,150.1473,8,0,7.117796,1.319802,331.6206,264.8615,105.2923,20642,10166,342.5797,1321.51,685,941,4485,404,337,13.14567,1000,1
1997.667,eco999,SALO,5,5117,1,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,0,0,0,47.81622,47.27182,4.555819,143.3335,10,0,7.117796,0.9959317,252.2617,204.3861,73.46143,20642,10166,342.5797,1452.435,685,941,4485,404,337,11.14805,1000,1
1997.75,eco999,SALO,5,5117,1,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,0,0,0,17.81331,30.44177,2.933823,151.9247,8,0,4.907273,0.6941499,137.4648,114.3132,48.88213,20642,10166,221.1616,1517.866,685,1062.41808319092,4485,404,340,29.61239,1000,1
1997.833,eco999,SALO,5,5117,1,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,0,0,0,0,19.90888,3.142662,180.2087,3,8.44432,0,0.3477341,0,0,27.12058,20642,10166,0,1490.745,685,1283.5796995163,4485,404,340,0,1000,1
1997.917,eco999,SALO,5,5117,1,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,180.2087,3,3454.344,0,0.2206066,0,0,17.5204,20785,10237,0,850.9198,685,1283.5796995163,4894.73998641968,407,340,0,1000,1
1998,eco999,SALO,5,5117,1,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,180.2087,3,3484.486,0,0.2058431,0,0,14.29729,20785,10237,0,836.6224,692,950,4536,407,340,0,1000,1
1998.083,eco999,SALO,5,5117,1,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,180.2087,3,3506.475,0,0.2462872,0,0,15.72537,20785,10237,0,820.897,692,950,4536,407,340,0,1000,1
1998.167,eco999,SALO,5,5117,1,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,13.17236,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,24.71326,20785,10237,0,796.1838,692,950,4536,407,340,0,1000,1
1998.25,eco999,SALO,5,5117,1,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.5573,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,44.32799,20785,10237,0,751.8558,692,950,4536,407,340,0,1000,1
1998.333,eco999,SALO,5,5117,1,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1109.049,0,0,59.64331,0,11.041,186.0962,3,1904.565,7.179466,0.9965439,314.4785,270.8738,69.20287,20785,10237,345.632,797.9924,692,950,4536,407,340,0,1000,1
1998.417,eco999,SALO,5,5117,1,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1445.104,0,0,89.37019,66.23357,6.306644,184.6935,3,428.2534,7.179466,1.308112,358.8679,297.837,102.2529,20785,10237,345.632,993.5763,692,950,4536,407,340,0,1000,1
1998.5,eco999,SALO,5,5117,1,908,13.16,20.38,23.99,27.6,96.06,375,0,0,368.8051,0,0,102.333,49.20647,4.685353,183.9771,3,0,7.179466,1.468441,366.0061,293.4105,119.9242,20785,10237,345.632,1167.063,692,950,4536,407,340,14.11381,1000,1
1998.583,eco999,SALO,5,5117,1,816,12.06,19.03,22.515,26,112.18,375,0,0,4.357437,0,0,83.5565,57.46389,5.471611,145.3077,10,0,7.179466,1.319802,332.5006,265.2534,105.9414,20785,10237,345.632,1326.375,692,950,4536,407,340,12.68378,1000,1
1998.667,eco999,SALO,5,5117,1,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,0,0,0,47.94436,47.55191,4.527809,138.1137,12,0,7.179466,0.9959317,252.844,204.6185,73.91432,20785,10237,345.632,1457.079,692,950,4536,407,340,10.75634,1000,1
1998.75,eco999,SALO,5,5117,1,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,0,0,0,17.79983,30.62214,2.915786,146.556,9,0,4.904126,0.6941499,137.3607,114.2282,49.18349,20785,10237,220.9796,1522.124,692,1074.65241241455,4536,407,343,29.66648,1000,1
1998.833,eco999,SALO,5,5117,1,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,0,0,0,0,19.89899,3.143651,174.8489,4,8.44432,0,0.3477341,0,0,27.28778,20785,10237,0,1494.836,692,1295.63197135925,4536,407,343,0,1000,1
1998.917,eco999,SALO,5,5117,1,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,174.8489,4,3454.344,0,0.2206066,0,0,17.62842,20924,10305,0,858.482,692,1295.63197135925,4948.59000015259,411,343,0,1000,1
1999,eco999,SALO,5,5117,1,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,174.8489,4,3484.486,0,0.2058431,0,0,14.38171,20924,10305,0,844.1003,700,959,4585,411,343,0,1000,1
1999.083,eco999,SALO,5,5117,1,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,174.8489,4,3506.475,0,0.2462872,0,0,15.81823,20924,10305,0,828.2821,700,959,4585,411,343,0,1000,1
1999.167,eco999,SALO,5,5117,1,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,7.812607,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,24.85919,20924,10305,0,803.4229,700,959,4585,411,343,0,1000,1
1999.25,eco999,SALO,5,5117,1,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.5572,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,44.58973,20924,10305,0,758.833,700,959,4585,411,343,0,1000,1
1999.333,eco999,SALO,5,5117,1,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1108.863,0,0,59.78165,0,11.041,186.1439,3,1904.565,7.240769,0.9965439,315.094,271.1779,69.6115,20924,10305,348.6492,803.5074,700,959,4585,411,343,0,1000,1
1999.417,eco999,SALO,5,5117,1,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1444.494,0,0,89.61445,66.619,6.2681,184.7607,3,428.2534,7.240769,1.308112,359.7186,298.2515,102.8567,20924,10305,348.6492,998.9022,700,959,4585,411,343,0,1000,1
1999.5,eco999,SALO,5,5117,1,908,13.16,20.38,23.99,27.6,96.06,375,0,0,368.2387,0,0,102.6368,49.49282,4.656718,184.0493,3,0,7.240769,1.468441,366.9602,293.8455,120.6323,20924,10305,348.6492,1172.115,700,959,4585,411,343,13.6208,1000,1
1999.583,eco999,SALO,5,5117,1,816,12.06,19.03,22.515,26,112.18,375,0,0,0,0,0,83.79736,57.79829,5.438171,149.1955,8,0,7.240769,1.319802,333.3382,265.6102,106.567,20924,10305,348.6492,1331.158,700,959,4585,411,343,12.24072,1000,1
1999.667,eco999,SALO,5,5117,1,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,0,0,0,48.06652,47.82863,4.500137,141.6303,11,0,7.240769,0.9959317,253.3954,204.8253,74.35075,20924,10305,348.6492,1461.633,700,959,4585,411,343,10.38061,1000,1
