Time,Year,Month,Age(yr),TopLayer(-),CanopyLayerProp,CanopyGrowingSpace,LAI(m2),Site LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),Site Fol(gDW),Site Root(gDW),Site Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),Water(m/m),PressureHead(m),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
1951.25,1951,4,51,1,0.7434734,1,0,0,0,0,8.29615,0,0,0,0,15070,30598,0,11204.14,22748.8,151.091,0.0456824,1,0.2136372,1.686,0.9532014,1,0,0.606814,0.2018467,0.9996467,False,0.1609403,2.3,0.02,1,201.25,fTemp,
1951.33,1951,5,51,1,0.7312198,1,3.142565,2.297906,177.2846,20.25596,15.86608,157.0286,29.97641,0.01585663,146.9966,15070,30598,107.4868,11019.48,22373.86,226.1051,0.06814359,1,0.2097441,1.884,0.8121665,1,0.9024332,0.8801895,0.3860244,0.9996467,True,0.1609403,2.3,0.02,1,201.25,fRad,
1951.42,1951,6,51,1,0.7312198,1,3.142565,2.297906,189.3791,28.34206,26.41882,161.0371,41.34012,0.0122823,146.9966,15070,30598,107.4868,11019.48,22373.86,360.7234,0.1087149,1,0.2028184,2.176,0.8046213,1,0.9024332,0.9884925,0.6427742,0.9996467,True,0.1609403,2.3,0.02,1,201.25,fRad,
1951.5,1951,7,51,1,0.7312198,1,3.142565,2.297906,184.6134,33.7095,32.02651,150.9039,45.23914,0.01094128,146.9966,15070,30598,107.4868,11019.48,22373.86,479.6007,0.1445421,1,0.1901581,3.088,0.7871755,1,0.9024332,0.9999998,0.7792103,0.9996467,True,0.1609403,2.3,0.02,1,201.25,fRad,
1951.58,1951,8,51,1,0.7312198,1,3.142565,2.297906,168.9345,31.22747,27.66142,137.7071,37.20677,0.01217351,146.9966,15070,30598,107.4868,11019.48,22373.86,589.6464,0.1777077,1,0.1808214,3.784,0.7565802,1,0.9024332,0.9954438,0.6730069,0.9996467,True,0.1609403,2.3,0.02,1,201.25,fRad,
1951.67,1951,9,51,1,0.7312198,1,3.142565,2.297906,134.1504,22.39977,17.48234,111.7506,22.29545,0.01613226,146.9966,15070,30598,107.4868,11019.48,22373.86,683.9147,0.2061183,1,0.1883971,3.046,0.7063353,1,0.9024332,0.9206426,0.4253482,0.9996467,True,0.1609403,2.3,0.02,1,201.25,fRad,
1951.75,1951,10,51,1,0.7312198,1,3.142565,2.297906,85.9108,15.38786,9.829041,70.52295,9.951662,0.02314577,146.9966,15070,30598,107.4868,11019.48,22373.86,744.6086,0.2244102,1,0.2004789,2.26,0.607208,1,0.9024332,0.7175319,0.2391422,0.9996467,True,0.1609403,2.3,0.02,1,201.25,fRad,
1951.83,1951,11,51,1,0.7312198,1,0,0,0,0,3.806203,0,0,0,0,15070,30598,0,11019.48,22373.86,740.8024,0.2239817,1,0.2024315,2.16,0.6655469,1,0,0.1217329,0.09260555,0.9996467,False,0.1609403,2.3,0.02,1,201.25,fTemp,
1951.92,1951,12,52,1,0.7312198,1,0,0,0,0,1.757853,0,0,0,0,15292,31048,0,11181.81,22702.91,163.1718,0.04994451,1,0.2102551,1.81,0.6278611,1,0,0,0.04276886,0.9996107,False,0.1566697,2.3,0.02,1,201.25,fTemp,
1952,1952,1,52,1,0.7312198,1,0,0,0,0,1.221596,0,0,0,0,15292,31048,0,11181.81,22702.91,161.9501,0.04957059,1,0.2102551,1.81,0.7004498,1,0,0,0.02929041,0.9996107,False,0.1566697,2.3,0.02,1,201.25,fTemp,
1952.08,1952,2,52,1,0.7312198,1,0,0,0,0,1.458309,0,0,0,0,15292,31048,0,11181.81,22702.91,160.4919,0.04912423,1,0.2102551,1.81,0.8332049,1,0,0,0.03496612,0.9996107,False,0.1566697,2.3,0.02,1,201.25,fTemp,
1952.17,1952,3,52,1,0.7312198,1,0,0,0,0,3.253053,0,0,0,0,15292,31048,0,11181.81,22702.91,157.2388,0.04812853,1,0.2080771,1.894,0.9055121,1,0,0,0.07799899,0.9996107,False,0.1566697,2.3,0.02,1,201.25,fTemp,
1952.25,1952,4,52,1,0.7312198,1,0,0,0,0,8.431821,0,0,0,0,15292,31048,0,11181.81,22702.91,148.807,0.04554766,1,0.2123903,1.74,0.9532014,1,0,0.606814,0.2021712,0.9996107,False,0.1566697,2.3,0.02,1,201.25,fTemp,
1952.33,1952,5,52,1,0.7194631,1,3.092039,2.224607,176.1627,20.00877,16.11863,156.1539,29.29578,0.01586313,145.2027,15292,31048,104.468,11002.03,22337.89,223.501,0.06819674,1,0.2123685,1.766,0.8151242,1,0.9024332,0.8801895,0.3864791,0.9996107,True,0.1566697,2.3,0.02,1,201.25,fRad,
1952.42,1952,6,52,1,0.7194631,1,3.092039,2.224607,187.8409,27.99619,26.8137,159.8447,40.34506,0.0122823,145.2027,15292,31048,104.468,11002.03,22337.89,356.532,0.1087884,1,0.2009876,2.338,0.8075994,1,0.9024332,0.9884925,0.6429166,0.9996107,True,0.1566697,2.3,0.02,1,201.25,fRad,
1952.5,1952,7,52,1,0.7194631,1,3.092039,2.224607,182.7677,33.29813,32.47507,149.4695,44.06676,0.01094128,145.2027,15292,31048,104.468,11002.03,22337.89,473.5264,0.1444868,1,0.195159,2.684,0.7901907,1,0.9024332,0.9999998,0.7786603,0.9996107,True,0.1566697,2.3,0.02,1,201.25,fRad,
1952.58,1952,8,52,1,0.7194631,1,3.092039,2.224607,167.0446,30.84639,28.03299,136.1982,36.19899,0.01217351,145.2027,15292,31048,104.468,11002.03,22337.89,581.6915,0.1774912,1,0.1864322,3.262,0.7596315,1,0.9024332,0.9954438,0.6721517,0.9996107,True,0.1566697,2.3,0.02,1,201.25,fRad,
1952.67,1952,9,52,1,0.7194631,1,3.092039,2.224607,132.5824,22.12641,17.71209,110.456,21.68057,0.01613226,145.2027,15292,31048,104.468,11002.03,22337.89,674.4354,0.2057901,1,0.1862324,3.234,0.7093813,1,0.9024332,0.9206426,0.4246857,0.9996107,True,0.1566697,2.3,0.02,1,201.25,fRad,
1952.75,1952,10,52,1,0.7194631,1,3.092039,2.224607,84.90494,15.20007,9.957521,69.70486,9.677013,0.02314576,145.2027,15292,31048,104.468,11002.03,22337.89,734.1827,0.2240207,1,0.2005446,2.258,0.6100801,1,0.9024332,0.7175319,0.2387531,0.9996107,True,0.1566697,2.3,0.02,1,201.25,fRad,
1952.83,1952,11,52,1,0.7194631,1,0,0,0,0,3.857869,0,0,0,0,15292,31048,0,11002.03,22337.89,730.325,0.2235419,1,0.204003,2.08,0.6655469,1,0,0.1217329,0.09250078,0.9996107,False,0.1566697,2.3,0.02,1,201.25,fTemp,
1952.92,1952,12,53,1,0.7194631,1,0,0,0,0,1.78325,0,0,0,0,15505,31480,0,11155.27,22648.7,161.1805,0.04992898,1,0.2102539,1.81,0.6278611,1,0,0,0.04275729,0.9995717,False,0.1526825,2.3,0.02,1,201.25,fTemp,
1953,1953,1,53,1,0.7194631,1,0,0,0,0,1.238586,0,0,0,0,15505,31480,0,11155.27,22648.7,159.9419,0.04954531,1,0.2102539,1.81,0.7004498,1,0,0,0.02929041,0.9995717,False,0.1526825,2.3,0.02,1,201.25,fTemp,
1953.08,1953,2,53,1,0.7194631,1,0,0,0,0,1.478591,0,0,0,0,15505,31480,0,11155.27,22648.7,158.4633,0.04908729,1,0.2102539,1.81,0.8332049,1,0,0,0.03496612,0.9995717,False,0.1526825,2.3,0.02,1,201.25,fTemp,
1953.17,1953,3,53,1,0.7194631,1,0,0,0,0,3.292605,0,0,0,0,15505,31480,0,11155.27,22648.7,155.1707,0.04806734,1,0.2088453,1.864,0.9055121,1,0,0,0.07786443,0.9995717,False,0.1526825,2.3,0.02,1,201.25,fTemp,
1953.25,1953,4,53,1,0.7194631,1,0,0,0,0,8.535367,0,0,0,0,15505,31480,0,11155.27,22648.7,146.6353,0.04542332,1,0.2095184,1.838,0.9532014,1,0,0.606814,0.2018467,0.9995717,False,0.1526825,2.3,0.02,1,201.25,fTemp,
1953.33,1953,5,53,1,0.7082395,1,3.043803,2.155742,174.2583,19.77074,16.32357,154.4875,28.51314,0.01587084,143.4753,15505,31480,101.6149,10981.25,22295.38,220.2354,0.06801478,1,0.2145541,1.68,0.8179563,1,0.9024332,0.8801895,0.3860244,0.9995717,True,0.1526825,2.3,0.02,1,201.25,fRad,
1953.42,1953,6,53,1,0.7082395,1,3.043803,2.155742,186.1682,27.66314,27.18059,158.505,39.36201,0.0122823,143.4753,15505,31480,101.6149,10981.25,22295.38,351.5599,0.1085714,1,0.2082688,1.928,0.8104523,1,0.9024332,0.9884925,0.6427742,0.9995717,True,0.1526825,2.3,0.02,1,201.25,fRad,
1953.5,1953,7,53,1,0.7082395,1,3.043803,2.155742,181.5294,32.902,32.94999,148.6274,43.08543,0.01094128,143.4753,15505,31480,101.6149,10981.25,22295.38,467.2373,0.1442958,1,0.1924734,2.858,0.7930819,1,0.9024332,0.9999998,0.7792103,0.9995717,True,0.1526825,2.3,0.02,1,201.25,fRad,
1953.58,1953,8,53,1,0.7082395,1,3.043803,2.155742,166.1788,30.47943,28.45903,135.6994,35.44961,0.01217351,143.4753,15505,31480,101.6149,10981.25,22295.38,574.4776,0.1774145,1,0.1847446,3.362,0.7625614,1,0.9024332,0.9954438,0.6730069,0.9995717,True,0.1526825,2.3,0.02,1,201.25,fRad,
1953.67,1953,9,53,1,0.7082395,1,3.043803,2.155742,132.0349,21.86319,17.98644,110.1717,21.25422,0.01613226,143.4753,15505,31480,101.6149,10981.25,22295.38,666.6629,0.2058839,1,0.1887679,3.024,0.7123119,1,0.9024332,0.9206426,0.4253482,0.9995717,True,0.1526825,2.3,0.02,1,201.25,fRad,
1953.75,1953,10,53,1,0.7082395,1,3.043803,2.155742,84.62577,15.01925,10.11246,69.60653,9.494732,0.02314576,143.4753,15505,31480,101.6149,10981.25,22295.38,726.1568,0.2242572,1,0.1983482,2.38,0.6128511,1,0.9024332,0.7175319,0.2391422,0.9995717,True,0.1526825,2.3,0.02,1,201.25,fRad,
1953.83,1953,11,53,1,0.7082395,1,0,0,0,0,3.915954,0,0,0,0,15505,31480,0,10981.25,22295.38,722.2408,0.223729,1,0.2029634,2.13,0.6655469,1,0,0.1217329,0.09260555,0.9995717,False,0.1526825,2.3,0.02,1,201.25,fTemp,
1953.92,1953,12,54,1,0.7082395,1,0,0,0,0,1.80854,0,0,0,0,15710,31897,0,11126.44,22590.71,159.263,0.04991717,1,0.2102598,1.81,0.6278611,1,0,0,0.04276886,0.9995298,False,0.1489298,2.3,0.02,1,201.25,fTemp,
1954,1954,1,54,1,0.7082395,1,0,0,0,0,1.254986,0,0,0,0,15710,31897,0,11126.44,22590.71,158.008,0.04952383,1,0.2102598,1.81,0.7004498,1,0,0,0.02929041,0.9995298,False,0.1489298,2.3,0.02,1,201.25,fTemp,
1954.08,1954,2,54,1,0.7082395,1,0,0,0,0,1.498169,0,0,0,0,15710,31897,0,11126.44,22590.71,156.5099,0.04905426,1,0.2102598,1.81,0.8332049,1,0,0,0.03496612,0.9995298,False,0.1489298,2.3,0.02,1,201.25,fTemp,
1954.17,1954,3,54,1,0.7082395,1,0,0,0,0,3.336204,0,0,0,0,15710,31897,0,11126.44,22590.71,153.1737,0.04800861,1,0.209913,1.822,0.9055121,1,0,0,0.07786443,0.9995298,False,0.1489298,2.3,0.02,1,201.25,fTemp,
1954.25,1954,4,54,1,0.7082395,1,0,0,0,0,8.648387,0,0,0,0,15710,31897,0,11126.44,22590.71,144.5253,0.04529799,1,0.2106324,1.8,0.9532014,1,0,0.606814,0.2018467,0.9995298,False,0.1489298,2.3,0.02,1,201.25,fTemp,
1954.33,1954,5,54,1,0.6974568,1,2.997462,2.0906,172.7931,19.54016,16.53972,153.253,27.83234,0.01587689,141.802,15710,31897,98.90079,10957.05,22246.78,217.4277,0.06794511,1,0.214555,1.678,0.8206843,1,0.9024332,0.8801895,0.3860244,0.9995298,True,0.1489298,2.3,0.02,1,201.25,fRad,
1954.42,1954,6,54,1,0.6974568,1,2.997462,2.0906,184.6134,27.34051,27.5405,157.2729,38.43901,0.0122823,141.802,15710,31897,98.90079,10957.05,22246.78,347.1601,0.1084859,1,0.2071887,2.03,0.8132015,1,0.9024332,0.9884925,0.6427742,0.9995298,True,0.1489298,2.3,0.02,1,201.25,fRad,
1954.5,1954,7,54,1,0.6974568,1,2.997462,2.0906,180.0357,32.51828,33.38629,147.5174,42.08033,0.01094128,141.802,15710,31897,98.90079,10957.05,22246.78,461.2912,0.1441513,1,0.1904743,3.036,0.7958708,1,0.9024332,0.9999998,0.7792103,0.9995298,True,0.1489298,2.3,0.02,1,201.25,fRad,
1954.58,1954,8,54,1,0.6974568,1,2.997462,2.0906,164.8434,30.12396,28.83587,134.7194,34.62936,0.01217351,141.802,15710,31897,98.90079,10957.05,22246.78,567.1749,0.1772394,1,0.1805402,3.892,0.7653916,1,0.9024332,0.9954438,0.6730069,0.9995298,True,0.1489298,2.3,0.02,1,201.25,fRad,
1954.67,1954,9,54,1,0.6974568,1,2.997462,2.0906,131.0091,21.6082,18.2246,109.4009,20.76801,0.01613226,141.802,15710,31897,98.90079,10957.05,22246.78,658.3513,0.2057316,1,0.1910497,2.828,0.7151479,1,0.9024332,0.9206426,0.4253482,0.9995298,True,0.1489298,2.3,0.02,1,201.25,fRad,
1954.75,1954,10,54,1,0.6974568,1,2.997462,2.0906,84.00226,14.84408,10.24636,69.15817,9.281287,0.02314576,141.802,15710,31897,98.90079,10957.05,22246.78,717.2632,0.2241413,1,0.2003854,2.268,0.61554,1,0.9024332,0.7175319,0.2391422,0.9995298,True,0.1489298,2.3,0.02,1,201.25,fRad,
1954.83,1954,11,54,1,0.6974568,1,0,0,0,0,3.967806,0,0,0,0,15710,31897,0,10957.05,22246.78,713.2953,0.2235653,1,0.2022668,2.162,0.6655469,1,0,0.1217329,0.09260555,0.9995298,False,0.1489298,2.3,0.02,1,201.25,fTemp,
1954.92,1954,12,55,1,0.6974568,1,0,0,0,0,1.832488,0,0,0,0,15908,32297,0,11095.14,22525.76,157.4056,0.04990256,1,0.209726,1.83,0.6278611,1,0,0,0.04276886,0.9994847,False,0.1454093,2.3,0.02,1,201.25,fTemp,
1955,1955,1,55,1,0.6974568,1,0,0,0,0,1.270752,0,0,0,0,15908,32297,0,11095.14,22525.76,156.1348,0.04949969,1,0.209726,1.83,0.7004498,1,0,0,0.02929041,0.9994847,False,0.1454093,2.3,0.02,1,201.25,fTemp,
1955.08,1955,2,55,1,0.6974568,1,0,0,0,0,1.51699,0,0,0,0,15908,32297,0,11095.14,22525.76,154.6179,0.04901877,1,0.209726,1.83,0.8332049,1,0,0,0.03496612,0.9994847,False,0.1454093,2.3,0.02,1,201.25,fTemp,
1955.17,1955,3,55,1,0.6974568,1,0,0,0,0,3.378115,0,0,0,0,15908,32297,0,11095.14,22525.76,151.2397,0.04794779,1,0.2092379,1.848,0.9055121,1,0,0,0.07786443,0.9994847,False,0.1454093,2.3,0.02,1,201.25,fTemp,
1955.25,1955,4,55,1,0.6974568,1,0,0,0,0,8.757033,0,0,0,0,15908,32297,0,11095.14,22525.76,142.4827,0.04517154,1,0.2119308,1.742,0.9532014,1,0,0.606814,0.2018467,0.9994847,False,0.1454093,2.3,0.02,1,201.25,fTemp,
1955.33,1955,5,55,1,0.6871462,1,2.953151,2.029246,171.3643,19.31793,16.7475,152.0464,27.18197,0.01588401,140.1893,15908,32297,96.33054,10931.12,22192.76,214.6964,0.0678682,1,0.2155019,1.638,0.8232986,1,0.9024332,0.8801895,0.3860244,0.9994847,True,0.1454093,2.3,0.02,1,201.25,fRad,
1955.42,1955,6,55,1,0.6871462,1,2.953151,2.029246,183.097,27.02956,27.88648,156.0675,37.55971,0.0122823,140.1893,15908,32297,96.33054,10931.12,22192.76,342.8774,0.1083878,1,0.2049521,2.126,0.8158373,1,0.9024332,0.9884925,0.6427742,0.9994847,True,0.1454093,2.3,0.02,1,201.25,fRad,
1955.5,1955,7,55,1,0.6871462,1,2.953151,2.029246,178.5785,32.14844,33.80571,146.4301,41.12271,0.01094128,140.1893,15908,32297,96.33054,10931.12,22192.76,455.5019,0.1439898,1,0.1887641,3.114,0.798547,1,0.9024332,0.9999998,0.7792103,0.9994847,True,0.1454093,2.3,0.02,1,201.25,fRad,
1955.58,1955,8,55,1,0.6871462,1,2.953151,2.029246,163.5403,29.78135,29.19812,133.759,33.84773,0.01217351,140.1893,15908,32297,96.33054,10931.12,22192.76,560.0628,0.1770428,1,0.1826799,3.56,0.7681114,1,0.9024332,0.9954438,0.6730069,0.9994847,True,0.1454093,2.3,0.02,1,201.25,fRad,
1955.67,1955,9,55,1,0.6871462,1,2.953151,2.029246,130.0078,21.36245,18.45355,108.6453,20.30461,0.01613226,140.1893,15908,32297,96.33054,10931.12,22192.76,650.2545,0.2055535,1,0.1915595,2.808,0.7178785,1,0.9024332,0.9206426,0.4253482,0.9994847,True,0.1454093,2.3,0.02,1,201.25,fRad,
1955.75,1955,10,55,1,0.6871462,1,2.953151,2.029246,83.39332,14.67526,10.37508,68.71806,9.077794,0.02314576,140.1893,15908,32297,96.33054,10931.12,22192.76,708.5975,0.2239964,1,0.1977916,2.406,0.6181356,1,0.9024332,0.7175319,0.2391422,0.9994847,True,0.1454093,2.3,0.02,1,201.25,fRad,
1955.83,1955,11,55,1,0.6871462,1,0,0,0,0,4.017653,0,0,0,0,15908,32297,0,10931.12,22192.76,704.5798,0.2233741,1,0.2009028,2.23,0.6655469,1,0,0.1217329,0.09260555,0.9994847,False,0.1454093,2.3,0.02,1,201.25,fTemp,
1955.92,1955,12,56,1,0.6871462,1,0,0,0,0,1.855509,0,0,0,0,16097,32682,0,11060.99,22457.31,155.6154,0.04988746,1,0.2101068,1.81,0.6278611,1,0,0,0.04276886,0.999436,False,0.1421049,2.3,0.02,1,201.25,fTemp,
1956,1956,1,56,1,0.6871462,1,0,0,0,0,1.285901,0,0,0,0,16097,32682,0,11060.99,22457.31,154.3294,0.04947521,1,0.2101068,1.81,0.7004498,1,0,0,0.02929041,0.999436,False,0.1421049,2.3,0.02,1,201.25,fTemp,
1956.08,1956,2,56,1,0.6871462,1,0,0,0,0,1.535075,0,0,0,0,16097,32682,0,11060.99,22457.31,152.7943,0.04898308,1,0.2101068,1.81,0.8332049,1,0,0,0.03496612,0.999436,False,0.1421049,2.3,0.02,1,201.25,fTemp,
1956.17,1956,3,56,1,0.6871462,1,0,0,0,0,3.424294,0,0,0,0,16097,32682,0,11060.99,22457.31,149.37,0.04788531,1,0.209119,1.854,0.9055121,1,0,0,0.07799899,0.999436,False,0.1421049,2.3,0.02,1,201.25,fTemp,
1956.25,1956,4,56,1,0.6871462,1,0,0,0,0,8.875672,0,0,0,0,16097,32682,0,11060.99,22457.31,140.4944,0.04503994,1,0.2131299,1.702,0.9532014,1,0,0.606814,0.2021712,0.999436,False,0.1421049,2.3,0.02,1,201.25,fTemp,
1956.33,1956,5,56,1,0.6772957,1,2.910816,1.971483,170.3702,19.104,16.96712,151.2662,26.62477,0.01589123,138.6368,16097,32682,93.89812,10902.43,22135.38,212.4068,0.0679008,1,0.215453,1.642,0.8258011,1,0.9024332,0.8801895,0.3864791,0.999436,True,0.1421049,2.3,0.02,1,201.25,fRad,
1956.42,1956,6,56,1,0.6772957,1,2.910816,1.971483,181.7052,26.73023,28.22518,154.9749,36.73985,0.0122823,138.6368,16097,32682,93.89812,10902.43,22135.38,339.1566,0.1084193,1,0.2014452,2.296,0.8183615,1,0.9024332,0.9884925,0.6429166,0.999436,True,0.1421049,2.3,0.02,1,201.25,fRad,
1956.5,1956,7,56,1,0.6772957,1,2.910816,1.971483,176.884,31.79242,34.18457,145.0916,40.14859,0.01094128,138.6368,16097,32682,93.89812,10902.43,22135.38,450.0636,0.1438733,1,0.1959642,2.618,0.8011122,1,0.9024332,0.9999998,0.7786603,0.999436,True,0.1421049,2.3,0.02,1,201.25,fRad,
1956.58,1956,8,56,1,0.6772957,1,2.910816,1.971483,161.7912,29.45155,29.50865,132.3397,33.00569,0.01217351,138.6368,16097,32682,93.89812,10902.43,22135.38,552.8947,0.1767457,1,0.1781365,4.102,0.7707218,1,0.9024332,0.9954438,0.6721517,0.999436,True,0.1421049,2.3,0.02,1,201.25,fRad,
1956.67,1956,9,56,1,0.6772957,1,2.910816,1.971483,128.5495,21.12588,18.64445,107.4237,19.78905,0.01613226,138.6368,16097,32682,93.89812,10902.43,22135.38,641.674,0.205126,1,0.1914049,2.814,0.7205039,1,0.9024332,0.9206426,0.4246857,0.999436,True,0.1421049,2.3,0.02,1,201.25,fRad,
1956.75,1956,10,56,1,0.6772957,1,2.910816,1.971483,82.45411,14.51274,10.48169,67.94137,8.846889,0.02314576,138.6368,16097,32682,93.89812,10902.43,22135.38,699.1338,0.2234944,1,0.199545,2.308,0.6206379,1,0.9024332,0.7175319,0.2387531,0.999436,True,0.1421049,2.3,0.02,1,201.25,fRad,
1956.83,1956,11,56,1,0.6772957,1,0,0,0,0,4.060948,0,0,0,0,16097,32682,0,10902.43,22135.38,695.0728,0.2228277,1,0.2000706,2.276,0.6655469,1,0,0.1217329,0.09250078,0.999436,False,0.1421049,2.3,0.02,1,201.25,fTemp,
1956.92,1956,12,57,1,0.6772957,1,0,0,0,0,1.877121,0,0,0,0,16279,33051,0,11025.7,22385.3,153.8921,0.04986981,1,0.2097714,1.83,0.6278611,1,0,0,0.04275729,0.9993839,False,0.1390144,2.3,0.02,1,201.25,fTemp,
1957,1957,1,57,1,0.6772957,1,0,0,0,0,1.300392,0,0,0,0,16279,33051,0,11025.7,22385.3,152.5917,0.04944842,1,0.2097714,1.83,0.7004498,1,0,0,0.02929041,0.9993839,False,0.1390144,2.3,0.02,1,201.25,fTemp,
1957.08,1957,2,57,1,0.6772957,1,0,0,0,0,1.552373,0,0,0,0,16279,33051,0,11025.7,22385.3,151.0394,0.04894537,1,0.2097714,1.83,0.8332049,1,0,0,0.03496612,0.9993839,False,0.1390144,2.3,0.02,1,201.25,fTemp,
1957.17,1957,3,57,1,0.6772957,1,0,0,0,0,3.456908,0,0,0,0,16279,33051,0,11025.7,22385.3,147.5825,0.04782515,1,0.2079667,1.902,0.9055121,1,0,0,0.07786443,0.9993839,False,0.1390144,2.3,0.02,1,201.25,fTemp,
1957.25,1957,4,57,1,0.6772957,1,0,0,0,0,8.961287,0,0,0,0,16279,33051,0,11025.7,22385.3,138.6212,0.04492119,1,0.2109109,1.786,0.9532014,1,0,0.606814,0.2018467,0.9993839,False,0.1390144,2.3,0.02,1,201.25,fTemp,
1957.33,1957,5,57,1,0.6679299,1,2.870565,1.917336,168.6271,18.89913,17.13813,149.728,25.9746,0.01589941,137.1501,16279,33051,91.60664,10873.23,22075.75,209.4936,0.06769964,1,0.2199777,1.492,0.8281842,1,0.9024332,0.8801895,0.3860244,0.9993839,True,0.1390144,2.3,0.02,1,201.25,fRad,
1957.42,1957,6,57,1,0.6679299,1,2.870565,1.917336,180.1916,26.44358,28.53692,153.748,35.93,0.0122823,137.1501,16279,33051,91.60664,10873.23,22075.75,334.7047,0.1081627,1,0.201028,2.284,0.8207662,1,0.9024332,0.9884925,0.6427742,0.9993839,True,0.1390144,2.3,0.02,1,201.25,fRad,
1957.5,1957,7,57,1,0.6679299,1,2.870565,1.917336,175.7856,31.45148,34.59421,144.3342,39.34754,0.01094128,137.1501,16279,33051,91.60664,10873.23,22075.75,444.4446,0.1436261,1,0.1904355,3.014,0.8035581,1,0.9024332,0.9999998,0.7792103,0.9993839,True,0.1390144,2.3,0.02,1,201.25,fRad,
1957.58,1957,8,57,1,0.6679299,1,2.870565,1.917336,161.0415,29.13571,29.87915,131.9058,32.39846,0.01217351,137.1501,16279,33051,91.60664,10873.23,22075.75,546.4713,0.1765969,1,0.180102,3.778,0.7732142,1,0.9024332,0.9954438,0.6730069,0.9993839,True,0.1390144,2.3,0.02,1,201.25,fRad,
1957.67,1957,9,57,1,0.6679299,1,2.870565,1.917336,128.0864,20.89933,18.88397,107.1871,19.4451,0.01613226,137.1501,16279,33051,91.60664,10873.23,22075.75,634.7744,0.2051328,1,0.1881364,3.046,0.7230151,1,0.9024332,0.9206426,0.4253482,0.9993839,True,0.1390144,2.3,0.02,1,201.25,fRad,
1957.75,1957,10,57,1,0.6679299,1,2.870565,1.917336,82.22405,14.35711,10.61708,67.86694,8.70021,0.02314576,137.1501,16279,33051,91.60664,10873.23,22075.75,692.0242,0.2236335,1,0.197066,2.45,0.6230372,1,0.9024332,0.7175319,0.2391422,0.9993839,True,0.1390144,2.3,0.02,1,201.25,fRad,
1957.83,1957,11,57,1,0.6679299,1,0,0,0,0,4.111362,0,0,0,0,16279,33051,0,10873.23,22075.75,687.9129,0.222923,1,0.203052,2.128,0.6655469,1,0,0.1217329,0.09260555,0.9993839,False,0.1390144,2.3,0.02,1,201.25,fTemp,
1957.92,1957,12,58,1,0.6679299,1,0,0,0,0,1.898787,0,0,0,0,16454,33406,0,10990.12,22312.87,152.2417,0.04985646,1,0.2102408,1.81,0.6278611,1,0,0,0.04276886,0.9993279,False,0.136098,2.3,0.02,1,201.25,fTemp,
1958,1958,1,58,1,0.6679299,1,0,0,0,0,1.314365,0,0,0,0,16454,33406,0,10990.12,22312.87,150.9273,0.04942602,1,0.2102408,1.81,0.7004498,1,0,0,0.02929041,0.9993279,False,0.136098,2.3,0.02,1,201.25,fTemp,
1958.08,1958,2,58,1,0.6679299,1,0,0,0,0,1.569054,0,0,0,0,16454,33406,0,10990.12,22312.87,149.3582,0.04891218,1,0.2102408,1.81,0.8332049,1,0,0,0.03496612,0.9993279,False,0.136098,2.3,0.02,1,201.25,fTemp,
1958.17,1958,3,58,1,0.6679299,1,0,0,0,0,3.494054,0,0,0,0,16454,33406,0,10990.12,22312.87,145.8642,0.04776795,1,0.2078407,1.908,0.9055121,1,0,0,0.07786443,0.9993279,False,0.136098,2.3,0.02,1,201.25,fTemp,
1958.25,1958,4,58,1,0.6679299,1,0,0,0,0,9.05758,0,0,0,0,16454,33406,0,10990.12,22312.87,136.8066,0.04480174,1,0.2120476,1.738,0.9532014,1,0,0.606814,0.2018467,0.9993279,False,0.136098,2.3,0.02,1,201.25,fTemp,
1958.33,1958,5,58,1,0.658955,1,2.831993,1.866156,167.3148,18.70145,17.32229,148.6133,25.41607,0.01590571,135.7156,16454,33406,89.43045,10842.45,22013.05,207.0256,0.06761318,1,0.2153088,1.648,0.8304709,1,0.9024332,0.8801895,0.3860244,0.9993279,True,0.136098,2.3,0.02,1,201.25,fRad,
1958.42,1958,6,58,1,0.658955,1,2.831993,1.866156,178.7984,26.167,28.84356,152.6314,35.17314,0.0122823,135.7156,16454,33406,89.43045,10842.45,22013.05,330.8134,0.1080415,1,0.2004162,2.354,0.8230745,1,0.9024332,0.9884925,0.6427742,0.9993279,True,0.136098,2.3,0.02,1,201.25,fRad,
1958.5,1958,7,58,1,0.658955,1,2.831993,1.866156,174.4459,31.12252,34.96594,143.3234,38.52299,0.01094128,135.7156,16454,33406,89.43045,10842.45,22013.05,439.1709,0.1434303,1,0.191676,2.89,0.8059079,1,0.9024332,0.9999998,0.7792103,0.9993279,True,0.136098,2.3,0.02,1,201.25,fRad,
